name,author_id,snippet,link,source
Jeong-Gil Kim,-UzAwaMAAAAJ,MIT - ‪‪Cited by 618‬‬ - ‪Nanomanufacturing‬,https://scholar.google.com/citations?user=-UzAwaMAAAAJ&hl=en,Google Scholar
Ki-Tae Kim,OCURUAQAAAAJ,"Department of Mechanical Engineering, MIT - ‪‪Cited by 371‬‬ - ‪Machine learning‬ - ‪Bayesian inverse problems‬ - ‪Computational mechanics‬ - ‪Wave‬ ...",https://scholar.google.com/citations?user=OCURUAQAAAAJ&hl=en,Google Scholar
Miso Kim,tJd6_uoAAAAJ,... MIT.EDU. Jeonghoon ParkPohang University of Science and Technology (POSTECH)Verified email at postech.ac.kr. Jaeyub HyunAssistant ...,https://scholar.google.com/citations?user=tJd6_uoAAAAJ&hl=en,Google Scholar
Yeonjeong (YJ) Kim,6-SKIiMAAAAJ,"AW Woolley, Y Kim, TW Malone. MIT Sloan Research Paper, 2018. 17, 2018. Moral beacons: Understanding moral character and moral influence. EG Helzer, TR Cohen, Y ...",https://scholar.google.com/citations?user=6-SKIiMAAAAJ&hl=en,Google Scholar
Beomjoon Kim,dw3rEwgAAAAJ,Korea Advanced Institute of Science & Technology (KAIST) - ‪‪Cited by 3304‬‬ - ‪Machine Learning‬ - ‪Robotics‬ - ‪Artificial Intelligence‬,https://scholar.google.com/citations?user=dw3rEwgAAAAJ&hl=en,Google Scholar
Youngjae Min,oxvFkvEAAAAJ,"Co-authors. Navid AzizanAlfred H. (1929) and Jean M. Hayes Assistant Professor, MITVerified email at mit.edu ... Y Min, G Yun, KM Kim, Y Roh, YH Kim. Journal of ...",https://scholar.google.com/citations?user=oxvFkvEAAAAJ&hl=en,Google Scholar
Min-Cheol Kim,LqXe658AAAAJ,"Research Scientist, Department of Mechanical Enigeering, Massachusetts Institute of Technology. Verified email at mit.edu - Homepage",https://scholar.google.com/citations?user=LqXe658AAAAJ&hl=en,Google Scholar
Sumin Kim,xbCKo8EAAAAJ,Sumin Kim. Postdoctoral fellow. Verified email at mit.edu. nuclear organizationnuclear envelopecell biologymicroscopy. ArticlesCited byPublic access ...,https://scholar.google.com/citations?user=xbCKo8EAAAAJ&hl=en,Google Scholar
Hyung Jun Kim - Google 학술 검색,x0w6ccYAAAAJ,"Postdoctoral associate, MIT; Broad institute of MIT and Harvard - ‪‪인용 횟수 216번‬‬ - ‪Physical chemistry‬",https://scholar.google.com/citations?user=x0w6ccYAAAAJ&hl=ko,Google Scholar
Ji-Hoon Park - Google 학술 검색,kRSftbcAAAAJ,"Massachusetts Institute of Technology(MIT) - ‪‪인용 횟수 5630‬‬ ... JC Park, SJ Yun, H Kim, JH Park, SH Chae, SJ An, JG Kim, SM Kim, ... ACS ...",https://scholar.google.com/citations?user=kRSftbcAAAAJ&hl=ko,Google Scholar
Kyung Min Kim,BGw8yDYAAAAJ,"Associate Professor, Department of Materials Science and Engineering, KAIST - ‪‪Cited by 11598‬‬ - ‪Memristor‬ - ‪neuromorphic computing‬ - ‪probabilistic‬ ...",https://scholar.google.com/citations?user=BGw8yDYAAAAJ&hl=en,Google Scholar
Matthew Chignoli,reN_gz4AAAAJ,"The MIT humanoid robot: Design, motion planning, and control for acrobatic behaviors. M Chignoli, D Kim, E Stanger-Jones, S Kim. 2020 IEEE-RAS 20th ...See more",https://scholar.google.com/citations?user=reN_gz4AAAAJ&hl=en,Google Scholar
Ki Kang Kim,8u-0Lp4AAAAJ,"Department of Energy Science, Sungkyunkwan University - ‪‪Cited by 21930‬‬ - ‪nanotechnolgy‬ - ‪carbon nanotube‬ - ‪hexagonal boron nitride‬ - ‪graphene‬ ...",https://scholar.google.com/citations?user=8u-0Lp4AAAAJ&hl=en,Google Scholar
Tae Wan Kim,ZRawhUgAAAAJ,"TenenbaumMITVerified email at mit.edu. Jana Schaich Borg ... TW Kim, K Werbach. Ethics and Information Technology 18 (2), 157-173, 2016.See more",https://scholar.google.com/citations?user=ZRawhUgAAAAJ&hl=en,Google Scholar
Hyunseok Kim,zYkGwK0AAAAJ,"... mit.edu. Jung Mu KimJeonbuk National UniversityVerified email at jbnu.ac.kr. Yong-Kweon KimSeoul National University, Department of ...See more",https://scholar.google.com/citations?user=zYkGwK0AAAAJ&hl=en,Google Scholar
Sangho Lee - Google 학술 검색,I0-Kl8kAAAAJ,"KS Kim†, D Lee†, CS Chang†, S Seo, Y Hu, S Cha, H Kim, J Shin, JH Lee, ... Nature 614, 88-94, 2023.See more",https://scholar.google.com/citations?user=I0-Kl8kAAAAJ&hl=ko,Google Scholar
Kwang S. Kim,dWoR7zwAAAAJ,"Ahmad HarzandiMassachusetts Institute of Technology (MIT)Verified email at MIT.edu. Dongwook KimProfessor of Chemistry, Kyonggi UniversityVerified email at ...See more",https://scholar.google.com/citations?user=dWoR7zwAAAAJ&hl=en,Google Scholar
Peter Y. Lu,g6PnqoYAAAAJ,Samuel KimJohns Hopkins Applied Physics LaboratoryVerified email at mit.edu. Rumen DangovskiGoogle DeepMindVerified email at mit.edu.See more,https://scholar.google.com/citations?user=g6PnqoYAAAAJ&hl=en,Google Scholar
Young-Geun Park - Google 학술 검색,00gNYEsAAAAJ,"mit.edu의 이메일 확인됨 - 홈페이지 · Tissue interfacesBiomedical devices ... M Kim, JC Hwang, S Min, YG Park, S Kim, E Kim, H Seo, WG Chung, ... Nano ...See more",https://scholar.google.com/citations?user=00gNYEsAAAAJ&hl=ko,Google Scholar
KyuJung Jun,SmYXEicAAAAJ,"Postdoc MIT; PhD UC Berkeley - ‪‪Cited by 1554‬‬ - ‪Computational materials‬ ... KJ Jun, Y Sun, Y Xiao, Y Zeng, R Kim, H Kim, LJ Miara, D Im, Y Wang, ...See more",https://scholar.google.com/citations?user=SmYXEicAAAAJ&hl=en,Google Scholar
Kyeong-Ho Kim - Google 학술 검색,9MtOm54AAAAJ,"Gustavo M HoboldMassachusetts Institute of Technologymit.edu의 이메일 확인됨 ... HJ Song, KH Kim, JC Kim, SH Hong, DW Kim. Chemical ...",https://scholar.google.com/citations?user=9MtOm54AAAAJ&hl=ko,Google Scholar
Dae-Shik Kim,nd-UgBYAAAAJ,"Mriganka SurNewton Professor of Neuroscience, MITVerified email at mit.edu. Noam HarelUniversity of Minnesota Center for Magnetic ...",https://scholar.google.com/citations?user=nd-UgBYAAAAJ&hl=en,Google Scholar
Mina Kim,gzhFMwEAAAAJ,"Verified email at mit.edu. ArticlesCited byPublic access. Title. Sort. Sort by ... X Yi, C Wang, Z Hu, JW Holloway, MIW Khan, MI Ibrahim, M Kim, ... IEEE ...",https://scholar.google.com/citations?user=gzhFMwEAAAAJ&hl=en,Google Scholar
Ruben Juanes,uuZZOH0AAAAJ,"Professor, MIT - ‪‪Cited by 18604‬‬ - ‪Flow in Porous Media‬ - ‪Multiphase Flow‬ - ‪CO2 Sequestration‬ - ‪Geomechanics‬ - ‪Induced Seismicity‬",https://scholar.google.com/citations?user=uuZZOH0AAAAJ&hl=en,Google Scholar
Ho-Young Kim,B-NBZREAAAAJ,"L MahadevanHarvard, Cambridge, MITVerified email at seas.harvard.edu ... W Kim, TH Kim, J Choi, HY Kim. Applied Physics Letters 94 (8), 2009. 168 ...",https://scholar.google.com/citations?user=B-NBZREAAAAJ&hl=en,Google Scholar
Hyeonjin Chung - Google 학술 검색,U3cegisAAAAJ,"mit.edu의 이메일 확인됨 - 홈페이지 · Channel EstimationBeam ManagementB5G/6GRIS ... SW Kim, SJ Kim, MS JEONG, HJ CHUNG. US Patent 11,489,650, 2022. 13, 2022.",https://scholar.google.com/citations?user=U3cegisAAAAJ&hl=ko,Google Scholar
Chanyeol (Jacob) Choi,rZJmV78AAAAJ,"Yunjo KimGraduate Student, MITVerified email at mit.edu. Follow. Chanyeol (Jacob) Choi. Electrical Engineering and Computer ...",https://scholar.google.com/citations?user=rZJmV78AAAAJ&hl=en,Google Scholar
Julie Shah,-fPI9LgAAAAJ,"... mit.edu. Been KimGoogle DeepMindVerified email at csail.mit.edu. Terry (Terrence) FongChief Roboticist, Intelligent Robotics ...",https://scholar.google.com/citations?user=-fPI9LgAAAAJ&hl=en,Google Scholar
Hyojin Bahng,qI51abwAAAAJ,"Verified email at mit.edu - Homepage · Computer VisionMachine LearningArtificial ... C Park, C Lee, H Bahng, Y Tae, S Jin, K Kim, S Ko, J Choo. 29th ACM ...",https://scholar.google.com/citations?user=qI51abwAAAAJ&hl=en,Google Scholar
Jinrae Kim - Google 학술 검색,K7wrYmoAAAAJ,"Sung-Kyun KimField AI | formerly NASA-JPL, CMU RIjpl.nasa.gov의 이메일 확인됨. N LevesonMITmit.edu의 이메일 확인됨.",https://scholar.google.com/citations?user=K7wrYmoAAAAJ&hl=ko,Google Scholar
Donghun Kim - Google 학술 검색,GSttInMAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪인용 횟수 3482번‬‬ - ‪Materials Science‬ - ‪Atomistic simulation‬ - ‪Machine Learning‬ ...,https://scholar.google.com/citations?user=GSttInMAAAAJ&hl=ko,Google Scholar
Zhijian Ren,E1TLBGcAAAAJ,"Suhan KimMIT Electrical Engineering and Computer ScienceVerified email at mit.edu. Yi-Hsuan (Nemo) HsiaoPhD Studnet, MIT ...",https://scholar.google.com/citations?user=E1TLBGcAAAAJ&hl=en,Google Scholar
Patrick Wensing,qD9Hb8wAAAAJ,"Mit cheetah 3: Design and control of a robust, dynamic quadruped robot. G Bledt, MJ Powell, B Katz, J Di Carlo, PM Wensing, S Kim. 2018 IEEE/RSJ International ...",https://scholar.google.com/citations?user=qD9Hb8wAAAAJ&hl=en,Google Scholar
Gwangbin Kim - Google 학술 검색,ed6-SC8AAAAJ,"... MITcsail.mit.edu의 이메일 확인됨. Minwoo SeongPh.D. Student, GIST (Gwangju Institute of Science and Technology)gm.gist.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=ed6-SC8AAAAJ&hl=ko,Google Scholar
Mit H Naik,R8MJVaQAAAAJ,"Y Yoon, Z Lu, C Uzundal, R Qi, W Zhao, S Chen, Q Feng, W Kim, MH Naik, ... Nature 631 (8022), 771-776, 2024. 49, 2024. Moiré induced topology and flat bands ...",https://scholar.google.com/citations?user=R8MJVaQAAAAJ&hl=en,Google Scholar
Haeseong Kim,jPlPtdIAAAAJ,Haeseong Kim. Massachusetts Institute of Technology. Verified email at mit.edu. inverse heat transfer. ArticlesCited byCo-authors. Title. Sort. Sort ...,https://scholar.google.com/citations?user=jPlPtdIAAAAJ&hl=en,Google Scholar
Chanwoo Park,FDG3_JMAAAAJ,"Yubin KimMITVerified email at mit.edu. Kaiqing Zhang ... ZM Kim, C Park, V Raheja, S Kim, D Kang. arXiv preprint arXiv:2504.20157 ...",https://scholar.google.com/citations?user=FDG3_JMAAAAJ&hl=en,Google Scholar
Jesus A. del Alamo,x6xsGnoAAAAJ,"Co-authors. Dae-Hyun KIMAssociate Professor, College of IT ... Tomás PalaciosMITVerified email at mit.edu.",https://scholar.google.com/citations?user=x6xsGnoAAAAJ&hl=en,Google Scholar
Sunghyun Kim,MQBSwgoAAAAJ,Sunghyun Kim. Massachusetts Institute of Technology. Verified email at mit.edu - Homepage · Computer networkingDeep learningMachine learning ...,https://scholar.google.com/citations?user=MQBSwgoAAAAJ&hl=en,Google Scholar
Gyu Rac Lee - Google 학술 검색,cVf59SYAAAAJ,"mit.edu의 이메일 확인됨. NanofabricationNanomaterialsElectrocatalysis. 학술 ... YJ Kim, A Lim, GR Lee, M Kim, JY Kim, JM Kim, YS Jung, HS Park. Advanced ...",https://scholar.google.com/citations?user=cVf59SYAAAAJ&hl=ko,Google Scholar
Songlin Yang - Google 学术搜索,1chlis0AAAAJ,"Yoon KimAssociate Professor, MIT在 mit.edu 的电子邮件经过验证. Yikang ShenxAI在 x.ai 的电子邮件经过验证. Bailin WangMIT CSAIL ...",https://scholar.google.com/citations?user=1chlis0AAAAJ&hl=zh-CN,Google Scholar
Haeseong Kim,jPlPtdIAAAAJ,Haeseong Kim. Massachusetts Institute of Technology. Verified email at mit.edu. inverse heat transfer. ArticlesCited byCo-authors. Title. Sort. Sort ...,https://scholar.google.com/citations?user=jPlPtdIAAAAJ&hl=en,Google Scholar
Gwangbin Kim - Google 학술 검색,ed6-SC8AAAAJ,"... MITcsail.mit.edu의 이메일 확인됨. Minwoo SeongPh.D. Student, GIST (Gwangju Institute of Science and Technology)gm.gist.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=ed6-SC8AAAAJ&hl=ko,Google Scholar
Mit H Naik,R8MJVaQAAAAJ,"Y Yoon, Z Lu, C Uzundal, R Qi, W Zhao, S Chen, Q Feng, W Kim, MH Naik, ... Nature 631 (8022), 771-776, 2024. 49, 2024. Moiré induced topology and flat bands ...",https://scholar.google.com/citations?user=R8MJVaQAAAAJ&hl=en,Google Scholar
Soo Kim - Google 학술 검색,x7wl2C0AAAAJ,... MITalum.mit.edu의 이메일 확인됨. Kyung Yoon ChungKorea Institute of Science and Technologykist.re.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=x7wl2C0AAAAJ&hl=ko,Google Scholar
Sunghyun Kim,MQBSwgoAAAAJ,Sunghyun Kim. Massachusetts Institute of Technology. Verified email at mit.edu - Homepage · Computer networkingDeep learningMachine learning ...,https://scholar.google.com/citations?user=MQBSwgoAAAAJ&hl=en,Google Scholar
Kim Sung-Bin - Google 학술 검색,bWsRk0MAAAAJ,"Andrew OwensAssociate Professor, Cornell Techmit.edu의 이메일 확인됨 ... Kim YouwangPOSTECHpostech.ac.kr의 이메일 확인됨. 팔로우.",https://scholar.google.com/citations?user=bWsRk0MAAAAJ&hl=ko,Google Scholar
Chanwoo Park,FDG3_JMAAAAJ,"Yubin KimMITVerified email at mit.edu. Kaiqing Zhang ... ZM Kim, C Park, V Raheja, S Kim, D Kang. arXiv preprint arXiv:2504.20157 ...",https://scholar.google.com/citations?user=FDG3_JMAAAAJ&hl=en,Google Scholar
George Barbastathis,4rsJDwUAAAAJ,"... mit.edu. Sang Gook KimMIT Mechanical Engineering ProfessorVerified email at mit.edu. Se Baek OhApple, previous at KLA-Tencor, MIT ...",https://scholar.google.com/citations?user=4rsJDwUAAAAJ&hl=en,Google Scholar
Jong Woong Park,vExEdSMAAAAJ,"mit.edu의 이메일 확인됨 - 홈페이지 · Optics/PhotonicsDisplaysOrganics ... YJ Kim†, JW Park†, WC Kim, JS Kim, WT Kim, DH Kim*. Journal of Alloys and ...",https://scholar.google.com/citations?user=vExEdSMAAAAJ&hl=ko,Google Scholar
Dongjun Jung,o1GlZ5YAAAAJ,"Verified email at mit.edu. Soft electronics. ArticlesCited byPublic access ... DC Kim, H Seung, J Yoo, J Kim, HH Song, JS Kim, Y Kim, K Lee, C Choi, ...",https://scholar.google.com/citations?user=o1GlZ5YAAAAJ&hl=en,Google Scholar
Minkyu Kim,8GYJPa8AAAAJ,"Verified email at alum.mit.edu. ArticlesCited by. Title. Sort. Sort by citations ... M Kim, V Aggarwal, UM O'Reilly, M Médard, W Kim. Workshops on ...",https://scholar.google.com/citations?user=8GYJPa8AAAAJ&hl=en,Google Scholar
Patrick S. Doyle,qyG7UPlK1RUC,"Gareth McKinleyProfessor of Mechanical Engineering, MITVerified email at mit.edu ... Jae Jung KimHongik UniversityVerified email at hongik.ac.kr.",https://scholar.google.com/citations?user=qyG7UPlK1RUC&hl=en,Google Scholar
R. Soyoung Kim,M9FdU58AAAAJ,Lawrence Berkeley National Laboratory - ‪‪Cited by 466‬‬ - ‪Electrochemistry‬ - ‪Inorganic chemistry‬ - ‪Catalysis‬,https://scholar.google.com/citations?user=M9FdU58AAAAJ&hl=en,Google Scholar
Joseph Kim,88YWdLgAAAAJ,... MIT Lincoln LaboratoryVerified email at ll.mit.edu. Follow. Joseph Kim. Staff AI Scientist at Invitae. Verified email at csail.mit.edu. Artificial ...,https://scholar.google.com/citations?user=88YWdLgAAAAJ&hl=en,Google Scholar
Yonghyeon Lee,jizxpZYAAAAJ,"Postdoctoral Associate @ MIT - ‪‪Cited by 376‬‬ - ‪Geometric Data‬ ... S Kim, YH Kim, Y Lee, FC Park. 7th Annual Conference on Robot Learning, 2023.",https://scholar.google.com/citations?user=jizxpZYAAAAJ&hl=en,Google Scholar
Geon Gug Yang - Google 학술 검색,udFLos4AAAAJ,"mit.edu의 이메일 확인됨 - 홈페이지 · Block copolymer nanopatterningColloid self ... GG Yang, HJ Choi, S Li, JH Kim, K Kwon, HM Jin, BH Kim, SO Kim. Nature ...",https://scholar.google.com/citations?user=udFLos4AAAAJ&hl=ko,Google Scholar
Kihyun Kim - Google 学术搜索,WEQPfK8AAAAJ,... mit.edu 的电子邮件经过验证. 关注. Kihyun Kim. Massachusetts Institute of Technology. 在mit.edu 的电子邮件经过验证- 首页 · Reinforcement LearningRLHF ...,https://scholar.google.com/citations?user=WEQPfK8AAAAJ&hl=zh-CN,Google Scholar
Se Hwan Jeon,ox5wl6gAAAAJ,"SH Jeon, S Hong, HJ Lee, C Khazoom, S Kim. IEEE Robotics and Automation Letters, 2024. 14, 2024. Real-time optimal landing control of the mit mini cheetah.",https://scholar.google.com/citations?user=ox5wl6gAAAAJ&hl=en,Google Scholar
Minsoo Kim - Google 학술 검색,qL-BjDUAAAAJ,Vladimir DvorkinUniversity of Michiganmit.edu의 이메일 확인됨. 팔로우. Minsoo Kim. Korea Institute of Energy Technology. kentech.ac ...,https://scholar.google.com/citations?user=qL-BjDUAAAAJ&hl=ko,Google Scholar
Minkyu Kim,8GYJPa8AAAAJ,"Verified email at alum.mit.edu. ArticlesCited by. Title. Sort. Sort by citations ... M Kim, V Aggarwal, UM O'Reilly, M Médard, W Kim. Workshops on ...",https://scholar.google.com/citations?user=8GYJPa8AAAAJ&hl=en,Google Scholar
Raphael Kim,zZtKl6cAAAAJ,"J Forman, P Pataranutaporn, P Gough, R Kim, F Bell, N Ofer, J Lu, A Vujic, ... Extended Abstracts of the 2023 CHI Conference on Human Factors in Computing …",https://scholar.google.com/citations?user=zZtKl6cAAAAJ&hl=en,Google Scholar
Bong-Joong Kim,LQ7ZQmMAAAAJ,Gwangju Institute of Science and Technology - ‪‪Cited by 4535‬‬ - ‪Nanoscience and Nanotechnology‬,https://scholar.google.com/citations?user=LQ7ZQmMAAAAJ&hl=en,Google Scholar
Byung Ha Kang - Google 학술 검색,rNSXq4oAAAAJ,"mit.edu의 이메일 확인됨. oxide semiconductorsensormemoryneuromorphic device ... YJ Tak, ST Keene, BH Kang, WG Kim, SJ Kim, A Salleo, HJ Kim. ACS Applied ...",https://scholar.google.com/citations?user=rNSXq4oAAAAJ&hl=ko,Google Scholar
Patrick S. Doyle,qyG7UPlK1RUC,"Gareth McKinleyProfessor of Mechanical Engineering, MITVerified email at mit.edu ... Jae Jung KimHongik UniversityVerified email at hongik.ac.kr.",https://scholar.google.com/citations?user=qyG7UPlK1RUC&hl=en,Google Scholar
SeongHyeon Kim,-SG6fNkAAAAJ,SeongHyeon Kim. Massachusetts Institute of Technology. Verified email at mit.edu. Human machine interface. ArticlesCited byPublic access. Title.,https://scholar.google.com/citations?user=-SG6fNkAAAAJ&hl=en,Google Scholar
R. Soyoung Kim,M9FdU58AAAAJ,Lawrence Berkeley National Laboratory - ‪‪Cited by 466‬‬ - ‪Electrochemistry‬ - ‪Inorganic chemistry‬ - ‪Catalysis‬,https://scholar.google.com/citations?user=M9FdU58AAAAJ&hl=en,Google Scholar
Joseph Kim,88YWdLgAAAAJ,... MIT Lincoln LaboratoryVerified email at ll.mit.edu. Follow. Joseph Kim. Staff AI Scientist at Invitae. Verified email at csail.mit.edu. Artificial ...,https://scholar.google.com/citations?user=88YWdLgAAAAJ&hl=en,Google Scholar
Jongmin Kim,6ibxwKcAAAAJ,"Associate Professor, Pohang University of Science and Technology (POSTECH) - ‪‪Cited by 4338‬‬ - ‪Synthetic biology‬ - ‪DNA nanotechnology‬ - ‪Dynamical‬ ...",https://scholar.google.com/citations?user=6ibxwKcAAAAJ&hl=en,Google Scholar
Yonghyeon Lee,jizxpZYAAAAJ,"Postdoctoral Associate @ MIT - ‪‪Cited by 376‬‬ - ‪Geometric Data‬ ... S Kim, YH Kim, Y Lee, FC Park. 7th Annual Conference on Robot Learning, 2023.",https://scholar.google.com/citations?user=jizxpZYAAAAJ&hl=en,Google Scholar
Yonghyeon Lee,jizxpZYAAAAJ,"Postdoctoral Associate @ MIT - ‪‪Cited by 376‬‬ - ‪Geometric Data‬ ... S Kim, YH Kim, Y Lee, FC Park. 7th Annual Conference on Robot Learning, 2023.",https://scholar.google.com/citations?user=jizxpZYAAAAJ&hl=en,Google Scholar
Geon Gug Yang - Google 학술 검색,udFLos4AAAAJ,"mit.edu의 이메일 확인됨 - 홈페이지 · Block copolymer nanopatterningColloid self ... GG Yang, HJ Choi, S Li, JH Kim, K Kwon, HM Jin, BH Kim, SO Kim. Nature ...",https://scholar.google.com/citations?user=udFLos4AAAAJ&hl=ko,Google Scholar
Minsoo Kim - Google 학술 검색,qL-BjDUAAAAJ,Vladimir DvorkinUniversity of Michiganmit.edu의 이메일 확인됨. 팔로우. Minsoo Kim. Korea Institute of Energy Technology. kentech.ac ...,https://scholar.google.com/citations?user=qL-BjDUAAAAJ&hl=ko,Google Scholar
Kihyun Kim - Google 学术搜索,WEQPfK8AAAAJ,... mit.edu 的电子邮件经过验证. 关注. Kihyun Kim. Massachusetts Institute of Technology. 在mit.edu 的电子邮件经过验证- 首页 · Reinforcement LearningRLHF ...,https://scholar.google.com/citations?user=WEQPfK8AAAAJ&hl=zh-CN,Google Scholar
Joonhwi Kim,A15RZN4AAAAJ,"Juno NamMassachusetts Institute of TechnologyVerified email at mit.edu. Follow. Joonhwi Kim. PhD Candidate, Caltech. Verified email at ...",https://scholar.google.com/citations?user=A15RZN4AAAAJ&hl=en,Google Scholar
Sungmin Kim - Google 학술 검색,FnGOYioAAAAJ,Samsung Advanced Institute of Technology - ‪‪인용 횟수 146번‬‬ - ‪Computational chemistry‬ - ‪Semiconductor‬ - ‪OLED‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=FnGOYioAAAAJ&hl=ko,Google Scholar
Evan Kim,XvNxmJIAAAAJ,"Verified email at mit.edu. machine learning. ArticlesCited byPublic access ... M McDermott, B Nestor, E Kim, W Zhang, A Goldenberg, P Szolovits, ...",https://scholar.google.com/citations?user=XvNxmJIAAAAJ&hl=en,Google Scholar
Seungnyun Kim - Google 학술 검색,8sFFQHYAAAAJ,... (MIT)mit.edu의 이메일 확인됨. Kyuhong ShimSungkyunkwan Universityskku.edu의 이메일 확인됨. Hyunsoo KimSeoul National Universityislab ...,https://scholar.google.com/citations?user=8sFFQHYAAAAJ&hl=ko,Google Scholar
Jiwoo Kim,ahT1fqsAAAAJ,"Yubin KimMITVerified email at mit.edu. Miroslav PajicProfessor of Electrical and Computer Engineering, Duke UniversityVerified email ...",https://scholar.google.com/citations?user=ahT1fqsAAAAJ&hl=en,Google Scholar
Charles Khazoom,BONAQLYAAAAJ,"C Khazoom, S Hong, M Chignoli, E Stanger-Jones, S Kim. IEEE Robotics and ... Dynamic walking with footstep adaptation on the mit humanoid via linear model ...",https://scholar.google.com/citations?user=BONAQLYAAAAJ&hl=en,Google Scholar
Sohae Kim,-LYRk20AAAAJ,"Verified email at mit.edu. ArticlesCited by. Title. Sort. Sort by citationsSort ... YOO Dongsun, K Donguk, G Kim, KIM Sohae, J Kim, KIM Hoilim, ... US ...See more",https://scholar.google.com/citations?user=-LYRk20AAAAJ&hl=en,Google Scholar
Daniel James Lundberg,zQBV1ZQAAAAJ,"MIT - ‪‪Cited by 306‬‬ ... DJ Lundberg, D Parviz, H Kim, M Lebowitz, R Lu, MS Strano. Journal of the American Chemical Society 144 (30), 13623-13633, 2022.See more",https://scholar.google.com/citations?user=zQBV1ZQAAAAJ&hl=en,Google Scholar
Sarah Muschinske,x6VKqFIAAAAJ,"PhD Candidate in EECS, MIT - ‪‪Cited by 398‬‬ - ‪Quantum simulation‬ - ‪quantum sensing‬ - ‪condensed matter experiment‬",https://scholar.google.com/citations?user=x6VKqFIAAAAJ&hl=en,Google Scholar
J. Daniel Kim,i0kpofoAAAAJ,"Entrepreneurship and Innovation at MIT: Continuing Global Growth and Impact—An Updated Report. EB Roberts, F Murray, JD Kim. Foundations and Trends® in ...See more",https://scholar.google.com/citations?user=i0kpofoAAAAJ&hl=vi,Google Scholar
Han-Lim Choi,v5hGAWMAAAAJ,"... MITVerified email at mit.edu. Dongoo Lee, PhDKorea Aerospace ... KS Kim, HY Kim, HL Choi. International Journal of Aeronautical and Space ...See more",https://scholar.google.com/citations?user=v5hGAWMAAAAJ&hl=en,Google Scholar
Colin Gilgenbach,3jPBLuUAAAAJ,FincherMITVerified email at mit.edu. Junghwa KimMassachusetts Institute of TechnologyVerified email at mit.edu. Menglin Zhu ...See more,https://scholar.google.com/citations?user=3jPBLuUAAAAJ&hl=en,Google Scholar
Dooyong Koh,owcKEJgAAAAJ,"Luqiao LiuMITVerified email at mit.edu. Jong-Ho Lee ... D Kwon, W Shin, JH Kim, RH Koo, J Kim, E Park, P Behera, S Kim, J Hong ...See more",https://scholar.google.com/citations?user=owcKEJgAAAAJ&hl=en,Google Scholar
Daekeun KIm - Google 학술 검색,vqg1fCcAAAAJ,"Daniel BlankschteinProfessor of Chemical Engineering, MITmit.edu의 이메일 확인됨 ... D Kim, KH Kim, S Yazdanfar, PTC So. Multiphoton ...See more",https://scholar.google.com/citations?user=vqg1fCcAAAAJ&hl=ko,Google Scholar
David S. Kim,s63D8s8AAAAJ,Boston College Carroll School of Management - ‪‪Cited by 23‬‬,https://scholar.google.com/citations?user=s63D8s8AAAAJ&hl=en,Google Scholar
Ho Jae Lee,3VofgZIAAAAJ,"Ph.D. Student, MIT - ‪‪Cited by 29‬‬ - ‪Legged Robotics‬ ... Sangbae KimProfessor of Mechanical Engineering, MITVerified email at mit.edu.See more",https://scholar.google.com/citations?user=3VofgZIAAAAJ&hl=en,Google Scholar
Sarah Muschinske,x6VKqFIAAAAJ,"PhD Candidate in EECS, MIT - ‪‪Cited by 398‬‬ - ‪Quantum simulation‬ - ‪quantum sensing‬ - ‪condensed matter experiment‬",https://scholar.google.com/citations?user=x6VKqFIAAAAJ&hl=en,Google Scholar
J. Daniel Kim,i0kpofoAAAAJ,"Entrepreneurship and Innovation at MIT: Continuing Global Growth and Impact—An Updated Report. EB Roberts, F Murray, JD Kim. Foundations and Trends® in ...",https://scholar.google.com/citations?user=i0kpofoAAAAJ&hl=vi,Google Scholar
SeongHyeon Kim,-SG6fNkAAAAJ,SeongHyeon Kim. Massachusetts Institute of Technology. Verified email at mit.edu. Human machine interface. ArticlesCited byPublic access. Title.,https://scholar.google.com/citations?user=-SG6fNkAAAAJ&hl=en,Google Scholar
Colin Gilgenbach,3jPBLuUAAAAJ,FincherMITVerified email at mit.edu. Junghwa KimMassachusetts Institute of TechnologyVerified email at mit.edu. Menglin Zhu ...,https://scholar.google.com/citations?user=3jPBLuUAAAAJ&hl=en,Google Scholar
Dooyong Koh,owcKEJgAAAAJ,"Luqiao LiuMITVerified email at mit.edu. Jong-Ho Lee ... D Kwon, W Shin, JH Kim, RH Koo, J Kim, E Park, P Behera, S Kim, J Hong ...",https://scholar.google.com/citations?user=owcKEJgAAAAJ&hl=en,Google Scholar
Daekeun KIm - Google 학술 검색,vqg1fCcAAAAJ,"Daniel BlankschteinProfessor of Chemical Engineering, MITmit.edu의 이메일 확인됨 ... D Kim, KH Kim, S Yazdanfar, PTC So. Multiphoton ...",https://scholar.google.com/citations?user=vqg1fCcAAAAJ&hl=ko,Google Scholar
