name,author_id,snippet,link,source
Sungjin Lee,2Da8hHAAAAAJ,"POSTECH (Pohang University of Science and Technology) - ‪‪Cited by 3333‬‬ ... Aquoman: An analytic-query offloading machine. S Xu, T Bourgeat, T Huang, H ...",https://scholar.google.com/citations?user=2Da8hHAAAAAJ&hl=en,Google Scholar
Jae-Joon Kim,Ee994T0AAAAJ,"A forward body-biased low-leakage SRAM cache: device, circuit and architecture considerations. CH Kim, JJ Kim, S Mukhopadhyay, K Roy. IEEE Transactions on Very ...",https://scholar.google.com/citations?user=Ee994T0AAAAJ&hl=en,Google Scholar
Hongyoon Kim - Google 학술 검색,bsse5OAAAAAJ,공동 저자. Junsuk RhoPohang University of Science and Technology (POSTECH)postech.ac.kr의 이메일 확인됨 ... machine learning-assisted early-stage lung cancer ...,https://scholar.google.com/citations?user=bsse5OAAAAAJ&hl=ko,Google Scholar
Qingfeng Wu (吴庆峰),hOSzj9sAAAAJ,"Hyoung Seop KimGraduate Institute of Ferrous Technology (GIFT), POSTECHVerified email at postech.ac.kr ... Uncovering the eutectics design by machine ...",https://scholar.google.com/citations?user=hOSzj9sAAAAJ&hl=en,Google Scholar
Juho Lee - Google 학술 검색,Py4URJUAAAAJ,"Seungjin ChoiResearch Director of Machine Learning Lab, Intellicodepostech.ac.kr의 이메일 확인됨. Saehoon KimSoombit.aisoombit.ai의 ...",https://scholar.google.com/citations?user=Py4URJUAAAAJ&hl=ko,Google Scholar
Metin Sitti,YU4Ce_MAAAAJ,"Seok KimMechanical Engineering, POSTECH (Pohang University of Science and Technology)Verified email at postech.ac.kr. Paul GlassCTO ...",https://scholar.google.com/citations?user=YU4Ce_MAAAAJ&hl=en,Google Scholar
Miso Kim,tJd6_uoAAAAJ,Geon LeePohang University of Science and Technology (POSTECH)Verified email at postech.ac.kr ... 2022. Machine learning-enabled development of high ...,https://scholar.google.com/citations?user=tJd6_uoAAAAJ&hl=en,Google Scholar
Miso Kim,tJd6_uoAAAAJ,Geon LeePohang University of Science and Technology (POSTECH)Verified email at postech.ac.kr ... 2022. Machine learning-enabled development of high ...,https://scholar.google.com/citations?user=tJd6_uoAAAAJ&hl=en,Google Scholar
Minseon Gwak,Wcmn2ucAAAAJ,"Explainable AI Framework with Multi-Source Data-Driven Anomaly Detection for Injection Molding Machines. M Gwak, KS Kim, PG Park. 2024 14th Asian Control ...",https://scholar.google.com/citations?user=Wcmn2ucAAAAJ&hl=en,Google Scholar
Jean Ponce,vC2vywcAAAAJ,Ecole Normale Superieure/PSL Research University - ‪‪Cited by 66209‬‬ - ‪computer vision‬ - ‪machine learning‬ - ‪robotics‬ ... POSTECHVerified email at postech.,https://scholar.google.com/citations?user=vC2vywcAAAAJ&hl=en,Google Scholar
Sangseung Lee,ejt60CoAAAAJ,... Technology (POSTECH)Verified email at postech.ac.kr. Hyungyu JinPohang University of Science and Technology (POSTECH)Verified email at postech.ac.kr.,https://scholar.google.com/citations?user=ejt60CoAAAAJ&hl=en,Google Scholar
Nahyuk Lee,QQamvI0AAAAJ,POSTECH - ‪‪Cited by 13‬‬ - ‪Computer Vision‬ - ‪3D Vision‬,https://scholar.google.com/citations?user=QQamvI0AAAAJ&hl=en,Google Scholar
Jae Ik Yoon - Google 학술 검색,ZuV3dlMAAAAJ,"공동 저자. Hyoung Seop KimGraduate Institute of Ferrous Technology (GIFT), POSTECHpostech.ac.kr의 이메일 확인됨 ... An efficient machine learning approach to ...",https://scholar.google.com/citations?user=ZuV3dlMAAAAJ&hl=ko,Google Scholar
Jungtaek Kim,KXNUYWgAAAAJ,"... Machine Learning Lab, IntellicodeVerified email at postech.ac.kr. Yee Whye TehProfessor of Statistical Machine Learning, Oxford, Research ...",https://scholar.google.com/citations?user=KXNUYWgAAAAJ&hl=en,Google Scholar
Junyong Lee,sOWWNQcAAAAJ,Sunghyun ChoPOSTECHПодтвержден адрес электронной почты в домене postech.ac.kr ... Method and apparatus for enhancing video quality based on machine learning.,https://scholar.google.com/citations?user=sOWWNQcAAAAJ&hl=ru,Google Scholar
Jongmin Kim,6ibxwKcAAAAJ,"Associate Professor, Pohang University of Science and Technology (POSTECH) ... Applied Machine Learning Scientist @AmazonVerified email at email.ucr.edu.",https://scholar.google.com/citations?user=6ibxwKcAAAAJ&hl=en,Google Scholar
Seong-Joon Park - Google 학술 검색,P2lWEwQAAAAJ,"... Machine Learning - ‪Quantum Error Correction‬ ... Yongjune KimAssociate Professor of Electrical Engineering, POSTECHpostech.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=P2lWEwQAAAAJ&hl=ko,Google Scholar
Nahyuk Lee,QQamvI0AAAAJ,POSTECH - ‪‪Cited by 13‬‬ - ‪Computer Vision‬ - ‪3D Vision‬,https://scholar.google.com/citations?user=QQamvI0AAAAJ&hl=en,Google Scholar
Jungtaek Kim,KXNUYWgAAAAJ,"... Machine Learning Lab, IntellicodeVerified email at postech.ac.kr. Yee Whye TehProfessor of Statistical Machine Learning, Oxford, Research ...",https://scholar.google.com/citations?user=KXNUYWgAAAAJ&hl=en,Google Scholar
Junyong Lee,sOWWNQcAAAAJ,Sunghyun ChoPOSTECHПодтвержден адрес электронной почты в домене postech.ac.kr ... Method and apparatus for enhancing video quality based on machine learning.,https://scholar.google.com/citations?user=sOWWNQcAAAAJ&hl=ru,Google Scholar
Jongmin Kim,6ibxwKcAAAAJ,"Associate Professor, Pohang University of Science and Technology (POSTECH) ... Applied Machine Learning Scientist @AmazonVerified email at email.ucr.edu.",https://scholar.google.com/citations?user=6ibxwKcAAAAJ&hl=en,Google Scholar
Yunsu Kim - Google 학술 검색,hFCU45kAAAAJ,... Machine Translation - ‪Machine Learning‬ ... Seonjeong HwangPohang University of Science and Technology (POSTECH)postech.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=hFCU45kAAAAJ&hl=ko,Google Scholar
Jae Heung Lee - Google 학술 검색,ZrwsALAAAAAJ,"Hyoung Seop KimGraduate Institute of Ferrous Technology (GIFT), POSTECHpostech.ac.kr의 이메일 확인됨 ... machine learning. S Ouyang, X Hu, Q ...",https://scholar.google.com/citations?user=ZrwsALAAAAAJ&hl=ko,Google Scholar
Junyong Lee,sOWWNQcAAAAJ,... POSTECH確認したメール アドレス: postech.ac.kr. Heemin YangPOSTECH ... Method and apparatus for enhancing video quality based on machine learning.,https://scholar.google.com/citations?user=sOWWNQcAAAAJ&hl=ja,Google Scholar
Chiheon Kim,nimFSSEAAAAJ,Research Scientist - ‪‪Cited by 2043‬‬ - ‪Generative Models‬ - ‪Machine Learning‬ - ‪Combinatorial Optimization‬ - ‪Discrete Math‬ ... POSTECHVerified email at ...,https://scholar.google.com/citations?user=nimFSSEAAAAJ&hl=en,Google Scholar
Hyun Jong Yang,zNBCcSgAAAAJ,"... Machine Learning. ... Namyoon LeeProfessor, POSTECHVerified email at postech.ac.kr.",https://scholar.google.com/citations?user=zNBCcSgAAAAJ&hl=en,Google Scholar
Hyunwoo Ha - Google 학술 검색,AkYhaiQAAAAJ,"Kim Sung-BinPOSTECH Ph.D studentpostech.ac.kr의 이메일 확인됨 ... 35th British Machine Vision Conference (BMVC), 2024. 2024. 실시간 Full-HD 영상 ...",https://scholar.google.com/citations?user=AkYhaiQAAAAJ&hl=ko,Google Scholar
Jeng-Hun Lee,jBpwQE8AAAAJ,"of Chemical Engineering, Pohang University of Science and TechnologyVerified email at postech.ac.kr ... Emerging Trends in Soft Electronics: Integrating Machine ...See more",https://scholar.google.com/citations?user=jBpwQE8AAAAJ&hl=en,Google Scholar
Jae-Hyun Park,vylWcbYAAAAJ,... Technologypostech.ac.kr의 이메일 확인됨. Oh JuntaekSoongsil ... Machine learning-based human recognition scheme using a Doppler radar sensor ...See more,https://scholar.google.com/citations?user=vylWcbYAAAAJ&hl=ko,Google Scholar
Kwang Hee Nam,F4mxYLwAAAAJ,Verified email at postech.ac.kr - Homepage · motor controlmotor design ... A simple indirect field-oriented control scheme for multiphase induction machine.See more,https://scholar.google.com/citations?user=F4mxYLwAAAAJ&hl=en,Google Scholar
Han Gi Chae,6XlHBccAAAAJ,... Technology (POSTECH)Verified email at postech.ac.kr. Yaodong Liu ... Sewing machine stitching of polyvinylidene fluoride fibers ...See more,https://scholar.google.com/citations?user=6XlHBccAAAAJ&hl=en,Google Scholar
Kyoungdoc Kim,DL60hzUAAAAJ,"Assistant Professor, POSTECH - ‪‪Cited by 732‬‬ - ‪Physical Metallurgy‬ ... Machine-learning-accelerated high-throughput materials screening: Discovery ...See more",https://scholar.google.com/citations?user=DL60hzUAAAAJ&hl=en,Google Scholar
Juhong Min,261oVi4AAAAJ,"Co-authors. Minsu ChoMu-Eun-Jae Endowed Chair Professor, Associate Professor of CSE & AI, POSTECHVerified email at postech.ac.kr ... Machine Intelligence 45 (7), ...See more",https://scholar.google.com/citations?user=261oVi4AAAAJ&hl=en,Google Scholar
Dong Won Chun - Google 학술 검색,-mfbdccAAAAJ,Postech - ‪‪인용 횟수 1794번‬‬ - ‪Hydrogen Storage‬ - ‪Metal-hydride‬ - ‪In‬ ... Machine Interfaces for Chronic in Vivo Brain Neural Recording. C Won ...See more,https://scholar.google.com/citations?user=-mfbdccAAAAJ&hl=ko,Google Scholar
Hyung Keun Park - Google 학술 검색,2sQjQWYAAAAJ,"공동 저자. Hyoung Seop KimGraduate Institute of Ferrous Technology (GIFT), POSTECHpostech.ac.kr의 이메일 확인됨 ... An efficient machine learning approach to ...See more",https://scholar.google.com/citations?user=2sQjQWYAAAAJ&hl=ko,Google Scholar
Eun Ho Kim - Google 학술 검색,Ml_RBQMAAAAJ,"공동 저자. Donghwa LeePohang University of Science and Technology (POSTECH)postech.ac.kr의 이메일 확인됨 ... Machine Learning Potential. D LEE, S ...See more",https://scholar.google.com/citations?user=Ml_RBQMAAAAJ&hl=ko,Google Scholar
Kim Yu-Ji,I7k0GkIAAAAJ,POSTECH - ‪‪Cited by 115‬‬ - ‪Computer Vision‬ - ‪Machine Learning‬ - ‪Graphics‬,https://scholar.google.com/citations?user=I7k0GkIAAAAJ&hl=en,Google Scholar
Chaehyeon Lee - Google 학술 검색,CmePw7YAAAAJ,"Department of Computer Science and Engineering, POSTECH - ‪‪인용 횟수‬‬ ... Machine learning based bitcoin address classification. C Lee, S Maharjan, K ...",https://scholar.google.com/citations?user=CmePw7YAAAAJ&hl=ko,Google Scholar
Joon Hee Han - Google 학술 검색,_mMeOTgAAAAJ,"Suha KwakPOSTECHpostech.ac.kr의 이메일 확인됨. Jong ... IEEE Transactions on Pattern Analysis and Machine Intelligence 22 (4), 358-370, 2000.",https://scholar.google.com/citations?user=_mMeOTgAAAAJ&hl=ko,Google Scholar
Seonghyeon Lee,VZpKsNEAAAAJ,... Machine Learning. ... Seongbo JangPohang University of Science and TechnologyVerified email at postech.ac.kr.,https://scholar.google.com/citations?user=VZpKsNEAAAAJ&hl=en,Google Scholar
Hyunjun Ju - Google 학술 검색,4ZWanJUAAAAJ,... - ‪‪인용 횟수 261번‬‬ - ‪Applied Machine Learning‬ - ‪Personalized AI‬ - ‪Recommender System‬ ... 공동 저자. Hwanjo YuPOSTECHpostech.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=4ZWanJUAAAAJ&hl=ko,Google Scholar
Jinho Park,IVyswJ0AAAAJ,"... TechnologyVerified email at postech.ac.kr. Follow. Jinho Park. Seoul ... Ischemia episode detection in ECG using kernel density estimation, support vector machine ...",https://scholar.google.com/citations?user=IVyswJ0AAAAJ&hl=en,Google Scholar
Hyeonwoo Noh - Google 학술 검색,_ycM9GAAAAAJ,OpenAI - ‪‪인용 횟수 29993번‬‬ - ‪Artificial Intelligence‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=_ycM9GAAAAAJ&hl=ko,Google Scholar
Minguk Kang - Google 학술 검색,IwokTU4AAAAJ,POSTECH - ‪‪인용 횟수 1653번‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=IwokTU4AAAAJ&hl=ko,Google Scholar
Hyeongseok Son - Google 학술 검색,FM_F17EAAAAJ,Samsung Advanced Institute of Technology (SAIT) - ‪‪인용 횟수 873번‬‬ - ‪Deep Learning‬ - ‪Deblurring‬ - ‪Computational Photography‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=FM_F17EAAAAJ&hl=ko,Google Scholar
Jae Hyuk Lim,0QnKdK0AAAAJ,"... Machine Learning. ... MyeongRyun SeongGraduate student of Mechanical engineering, POSTECHVerified email at postech.ac.kr.",https://scholar.google.com/citations?user=0QnKdK0AAAAJ&hl=en,Google Scholar
Yongju Kim,QwFYGHgAAAAJ,"Co-authors. Hyoung Seop KimGraduate Institute of Ferrous Technology (GIFT), POSTECHVerified email at postech.ac.kr ... machine learning algorithm.",https://scholar.google.com/citations?user=QwFYGHgAAAAJ&hl=en,Google Scholar
Jinoh Cho,JqkQVHIAAAAJ,Co-authors. Seokhyeong KangPohang University of Science and Technology (POSTECH)Verified email at postech.ac.kr ... Leveraging Machine Learning Techniques for ...,https://scholar.google.com/citations?user=JqkQVHIAAAAJ&hl=en,Google Scholar
Hwijae Son - Google 학술 검색,NTgm_R4AAAAJ,Konkuk University - ‪‪인용 횟수 665번‬‬ - ‪Physics Informed Machine Learning‬ - ‪Deep Learning‬ - ‪Partial Differential Equations‬ ... Hyunwoo ChoPOSTECHpostech.,https://scholar.google.com/citations?user=NTgm_R4AAAAJ&hl=ko,Google Scholar
Moon Ye-Bin - Google 학술 검색,Nwq4vPAAAAAJ,"Dept. of EE, POSTECH - ‪‪인용 횟수 354번‬‬ - ‪Computer Vision‬ - ‪Machine Learning‬",https://scholar.google.com/citations?user=Nwq4vPAAAAAJ&hl=ko,Google Scholar
Gwangsun Kim,OmzyMnsAAAAJ,POSTECH - ‪‪Cited by 1326‬‬ - ‪Computer architecture‬ - ‪Near-Data Processing‬ - ‪Memory system‬ - ‪Systems for Machine Learning‬,https://scholar.google.com/citations?user=OmzyMnsAAAAJ&hl=en,Google Scholar
Yeho Gwon,l17sgysAAAAJ,POSTECH - ‪Computer Vision‬ - ‪Machine Learning‬ - ‪Label-efficient Learning‬ - ‪Active Learning‬,https://scholar.google.com/citations?user=l17sgysAAAAJ&hl=en,Google Scholar
Ilchae Jung - Google 학술 검색,G1HVIAYAAAAJ,Ph.D. in CSE / POSTECH - ‪‪인용 횟수 720번‬‬ - ‪Computer Vision‬ - ‪Machine learning‬,https://scholar.google.com/citations?user=G1HVIAYAAAAJ&hl=ko,Google Scholar
James Won-KI Hong,xmjM_WoAAAAJ,"Professor of Computer Science, POSTECH - ‪‪Cited by 7496‬‬ - ‪Network Management‬ - ‪Blockchain & Cryptocurrency‬ - ‪AI-based Video Conferencing‬",https://scholar.google.com/citations?user=xmjM_WoAAAAJ&hl=en,Google Scholar
Hagyeong Lee,qZcf4DQAAAAJ,Pohang University of Science and Technology (POSTECH) - ‪‪Cited by 65‬‬ ... Machine Learning.,https://scholar.google.com/citations?user=qZcf4DQAAAAJ&hl=en,Google Scholar
Saehoon Kim,_ZfueMIAAAAJ,"Seungjin ChoiResearch Director of Machine Learning Lab, IntellicodeVerified email at postech.ac.kr. Juho LeeAssociate professor, KAIST ...",https://scholar.google.com/citations?user=_ZfueMIAAAAJ&hl=en,Google Scholar
Hong Chul Choi,kVbB3doAAAAJ,"MPK POSTECH - ‪‪Cited by 1195‬‬ - ‪Condensed matter physics‬ - ‪‬ ... Yuan-Yen TaiMachine Learning, Apple Inc.Verified email at ...",https://scholar.google.com/citations?user=kVbB3doAAAAJ&hl=en,Google Scholar
Hong Chul Choi,kVbB3doAAAAJ,"MPK POSTECH - ‪‪Cited by 1195‬‬ - ‪Condensed matter physics‬ - ‪‬ ... Yuan-Yen TaiMachine Learning, Apple Inc.Verified email at ...",https://scholar.google.com/citations?user=kVbB3doAAAAJ&hl=en,Google Scholar
Seok Won Kang - Google 학술 검색,VCNB7sQAAAAJ,"Dongil ShinPOSTECH, Mechanical Engineeringpostech.ac.kr의 이메일 확인됨 ... Mechanism and Machine Theory 104, 130-160, 2016. 53, 2016. Topology ...",https://scholar.google.com/citations?user=VCNB7sQAAAAJ&hl=ko,Google Scholar
Doyoung Lee - Google 학술 검색,bSA_JEEAAAAJ,"ETRI, POSTECH - ‪‪인용 횟수 300번‬‬ - ‪SDN‬ - ‪NFV‬ ... Machine learning-based method for prediction of virtual network function resource demands.",https://scholar.google.com/citations?user=bSA_JEEAAAAJ&hl=ko,Google Scholar
Hak Hyeon Lee - Google 학술 검색,7c5dNuIAAAAJ,Pohang university of science and technology. postech.ac.kr의 이메일 확인됨. Severe plastic deformationHeterogeneous structureFinite element methodFormability.,https://scholar.google.com/citations?user=7c5dNuIAAAAJ&hl=ko,Google Scholar
HeeGon Kim - Google 학술 검색,gcuI7XoAAAAJ,postech - ‪‪인용 횟수 361번‬‬ - ‪computer network‬ ... Machine learning-based method for prediction of virtual network function resource demands.,https://scholar.google.com/citations?user=gcuI7XoAAAAJ&hl=ko,Google Scholar
Jongho Yoon,0kvQOOoAAAAJ,POSTECH - ‪‪Cited by 64‬‬ - ‪AI-EDA‬ - ‪Deep Learning‬ - ‪FPGA‬ ... Leveraging Machine Learning Techniques for Traditional EDA Workflow Enhancement. J Cho ...,https://scholar.google.com/citations?user=0kvQOOoAAAAJ&hl=en,Google Scholar
Yoonwoo Jeong - Google 学术搜索,HQ1PMggAAAAJ,"NVIDIA, POSTECH - ‪‪引用次数：665 次‬‬ - ‪Computer Vision‬",https://scholar.google.com/citations?user=HQ1PMggAAAAJ&hl=zh-CN,Google Scholar
Ilchae Jung - Google Académico,G1HVIAYAAAAJ,Ph.D. in CSE / POSTECH - ‪‪Citado por 718‬‬ - ‪Computer Vision‬ - ‪Machine learning‬,https://scholar.google.com/citations?user=G1HVIAYAAAAJ&hl=es&newwindow=1,Google Scholar
Daeyeon Kim - Google 학술 검색,08gv3kMAAAAJ,Pohang University of Science and Technology (POSTECH) - ‪‪인용 횟수 117번‬‬ - ‪Physical Design Optimization / Machine Learning in EDA / Routing‬,https://scholar.google.com/citations?user=08gv3kMAAAAJ&hl=ko,Google Scholar
Duck Young Kim,ctiUCtwAAAAJ,"Associate Professor, POSTECH - ‪‪Cited by 682‬‬ - ‪Smart Factory‬ ... IEEE Transactions on Human-Machine Systems 48 (3), 241-251, 2017. 8, 2017. The system ...",https://scholar.google.com/citations?user=ctiUCtwAAAAJ&hl=en,Google Scholar
Duck Young Kim,ctiUCtwAAAAJ,"Associate Professor, POSTECH - ‪‪Cited by 682‬‬ - ‪Smart Factory‬ ... IEEE Transactions on Human-Machine Systems 48 (3), 241-251, 2017. 8, 2017. The system ...",https://scholar.google.com/citations?user=ctiUCtwAAAAJ&hl=en,Google Scholar
Dongbin Na - Google 학술 검색,ttS3qmcAAAAJ,POSTECH - ‪‪인용 횟수 151번‬‬ - ‪Deep Learning‬ - ‪Computer Security‬,https://scholar.google.com/citations?user=ttS3qmcAAAAJ&hl=ko,Google Scholar
JungHo Kong - Google 학술 검색,Vfwnr6IAAAAJ,"... Machine Learning. ... 공동 저자. Sanguk KimProfessor, Department of Life Science, POSTECHpostech.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=Vfwnr6IAAAAJ&hl=ko,Google Scholar
Taesik Go - Google 학술 검색,G2oDh88AAAAJ,"... POSTECHpostech.ac.kr의 이메일 확인됨 ... JY Park, T Go, J Ryu, SJ Lee. Physical Review E 100 (3), 032409, 2019. 12, 2019. Machine learning-based digital ...",https://scholar.google.com/citations?user=G2oDh88AAAAJ&hl=ko,Google Scholar
Hassan Raza,hezViMQAAAAJ,"DESE, POSTECH - ‪‪Cited by 15‬‬ - ‪Water Resources‬ - ‪Hydroclimatic Extremes‬ - ‪Climate Change‬ - ‪Machine Learning‬",https://scholar.google.com/citations?user=hezViMQAAAAJ&hl=en,Google Scholar
Juwon Na,F5DXPd8AAAAJ,Pohang University of Science Technology (POSTECH) - ‪‪Cited by 200‬‬ ... A unified microstructure segmentation approach via human-in-the-loop machine learning.,https://scholar.google.com/citations?user=F5DXPd8AAAAJ&hl=en,Google Scholar
Yoonwoo Jeong,HQ1PMggAAAAJ,"NVIDIA, POSTECH - ‪‪654 lần trích dẫn‬‬ - ‪Computer Vision‬",https://scholar.google.com/citations?user=HQ1PMggAAAAJ&hl=vi,Google Scholar
Sukhyun Nam - Google 학술 검색,xnneXFsAAAAJ,"공동 저자. James Won-KI HongProfessor of Computer Science, POSTECHpostech.ac.kr의 이메일 확인됨 ... Virtual machine failure prediction using log analysis.",https://scholar.google.com/citations?user=xnneXFsAAAAJ&hl=ko,Google Scholar
Wonkyoung Kim,ye9OBCQAAAAJ,POSCO - ‪‪Cited by 286‬‬ - ‪Machine vision‬ - ‪Smart factory‬ ... POSTECHVerified email at postech.edu. Changho LeeChonnam National ...,https://scholar.google.com/citations?user=ye9OBCQAAAAJ&hl=en,Google Scholar
Hyojeong Ha - Google 학술 검색,ga9qMm8AAAAJ,POSTECH (Pohang University of Science & Technology) - ‪‪인용 횟수 72‬‬ ... Leveraging compositional descriptors via explainable machine learning to ...,https://scholar.google.com/citations?user=ga9qMm8AAAAJ&hl=ko,Google Scholar
Jakang Lee - Google 학술 검색,alfj-iQAAAAJ,Donggyu KimPohang University of Science and Technology (POSTECH)postech.ac.kr의 이메일 확인됨 ... Proceedings of the 2024 ACM/IEEE International Symposium on ...,https://scholar.google.com/citations?user=alfj-iQAAAAJ&hl=ko,Google Scholar
Yeongjong Kim - Google 학술 검색,NMRzugkAAAAJ,POSTECH CM2LA Postdoc - ‪‪인용 횟수 9번‬‬ - ‪Machine Learning‬ - ‪Optimization‬ - ‪Reinforcement Learning‬ - ‪Bandit‬ - ‪Markov Decision Process‬,https://scholar.google.com/citations?user=NMRzugkAAAAJ&hl=ko,Google Scholar
Dohui Kim,AMpzfb0AAAAJ,"Materials Science and Engineering, Stanford University - ‪‪인용 횟수 243번‬‬ - ‪Nano/micro manufacturing‬ - ‪Machine learning‬ - ‪Organoid‬ - ‪Organ on a‬ ...",https://scholar.google.com/citations?user=AMpzfb0AAAAJ&hl=ko,Google Scholar
M. Cenk Cavusoglu,1kwoMp0AAAAJ,... Machine Interfaces - ‪Control Systems‬ ... Wan Kyun Chungprofessor mechanical engineering department POSTECHVerified email at postech.ac.kr.,https://scholar.google.com/citations?user=1kwoMp0AAAAJ&hl=en,Google Scholar
Da-Young Lee,hyzkhpAAAAAJ,"Research Professor, Pohang University of Science and Technology (POSTECH) ... Machine learning-based presymptomatic detection of rice sheath blight using ...",https://scholar.google.com/citations?user=hyzkhpAAAAAJ&hl=en,Google Scholar
Sungbin Shin,lekmKZ0AAAAJ,POSTECH - ‪‪Cited by 64‬‬ - ‪machine learning‬,https://scholar.google.com/citations?user=lekmKZ0AAAAJ&hl=en,Google Scholar
Woo-Yeon Lee,cT1BJqEAAAAJ,"Dolphin: Runtime Optimization for Distributed Machine Learning. BG Chun, B Cho, B Jeon, JS Jeong, G Kim, JY Kim, WY Lee, YS Lee, ... Proc. of ICML ML Systems ...",https://scholar.google.com/citations?user=cT1BJqEAAAAJ&hl=en,Google Scholar
Sujin Choi,iQdZ4S4AAAAJ,"PhD candidate of environmental engineering, POSTECH - ‪‪Cited by 50‬‬ - ‪system optimization‬ - ‪machine learning application‬ - ‪biotechnology‬ - ‪waste‬ ...",https://scholar.google.com/citations?user=iQdZ4S4AAAAJ&hl=en,Google Scholar
Seung-Hyun Choi,Q1VDS9cAAAAJ,"Approach to derive golden paths based on machine sequence patterns in multistage manufacturing process. CH Lee, DH Lee, YM Bae, SH Choi, KH Kim, KJ Kim. Journal ...",https://scholar.google.com/citations?user=Q1VDS9cAAAAJ&hl=en,Google Scholar
Daijin Kim,Mw6anjAAAAAJ,"Professor, POSTECH - ‪‪Cited by 81793‬‬ - ‪Computer Vision‬ ... 2015. Constructing support vector machine ensemble. HC Kim, S Pang, HM Je, D Kim, SY Bang.",https://scholar.google.com/citations?user=Mw6anjAAAAAJ&hl=en,Google Scholar
Sujin Choi,iQdZ4S4AAAAJ,"PhD candidate of environmental engineering, POSTECH - ‪‪Cited by 50‬‬ - ‪system optimization‬ - ‪machine learning application‬ - ‪biotechnology‬ - ‪waste‬ ...",https://scholar.google.com/citations?user=iQdZ4S4AAAAJ&hl=en,Google Scholar
Seung-Hyun Choi,Q1VDS9cAAAAJ,"Approach to derive golden paths based on machine sequence patterns in multistage manufacturing process. CH Lee, DH Lee, YM Bae, SH Choi, KH Kim, KJ Kim. Journal ...",https://scholar.google.com/citations?user=Q1VDS9cAAAAJ&hl=en,Google Scholar
Daijin Kim,Mw6anjAAAAAJ,"Professor, POSTECH - ‪‪Cited by 81793‬‬ - ‪Computer Vision‬ ... 2015. Constructing support vector machine ensemble. HC Kim, S Pang, HM Je, D Kim, SY Bang.",https://scholar.google.com/citations?user=Mw6anjAAAAAJ&hl=en,Google Scholar
Dabeen Lee,8y38M00AAAAJ,"Department of Mathematical Sciences, Seoul National University - ‪‪Cited by 302‬‬ - ‪Optimization‬ - ‪Mathematical Programming‬ - ‪Algorithms‬ - ‪Machine‬ ...",https://scholar.google.com/citations?user=8y38M00AAAAJ&hl=en,Google Scholar
Sung-Yun Lee,zYfXYyAAAAAJ,Daeyeon KimPohang University of Science and Technology (POSTECH)Verified email at postech.ac.kr ... 2019. Machine Learning Framework for Early Routability ...,https://scholar.google.com/citations?user=zYfXYyAAAAAJ&hl=en,Google Scholar
Sungjae Lee (이성재),mTBdgBEAAAAJ,"... machine learning - ‪robotic manipulation‬ ... of Electrical Engineering & Graduate School of Artificial Intelligence, POSTECHVerified email at postech.ac.kr.",https://scholar.google.com/citations?user=mTBdgBEAAAAJ&hl=en,Google Scholar
Jibum Hong,vbupZpsAAAAJ,POSTECH - ‪‪Cited by 183‬‬ ... 2022. Machine learning-based vnf anomaly detection system and method for virtual network management.,https://scholar.google.com/citations?user=vbupZpsAAAAJ&hl=en,Google Scholar
Seungwon Jeong,mXlZnBEAAAAJ,POSTECH - ‪‪인용 횟수 92번‬‬ - ‪molecular dynamics simulation‬ - ‪polymer electrolytes‬ - ‪block copolymer‬,https://scholar.google.com/citations?user=mXlZnBEAAAAJ&hl=ko,Google Scholar
Yongjune Kim,WPKrXEoAAAAJ,"Associate Professor of Electrical Engineering, POSTECH - ‪‪2.946 lần trích dẫn‬‬ - ‪coding theory‬ - ‪information theory‬ - ‪communications‬ - ‪machine‬ ...",https://scholar.google.com/citations?user=WPKrXEoAAAAJ&hl=vi,Google Scholar
Manjin Kim,kqddtlwAAAAJ,Pohang University of Science and Technology. Verified email at postech.ac.kr. Computer VisionMachine LearningVideo Understanding. ArticlesCited byCo-authors ...,https://scholar.google.com/citations?user=kqddtlwAAAAJ&hl=en,Google Scholar
Junki Park,oRETZqwAAAAJ,... device machine learning - ‪NPU‬ ... Jongeun KooSamsung Electronics & POSTECHVerified email at postech.ac.kr.,https://scholar.google.com/citations?user=oRETZqwAAAAJ&hl=en,Google Scholar
Joonhyuk Park - Google 학술 검색,tX3PQUoAAAAJ,POSTECH - ‪‪인용 횟수 16번‬‬ - ‪Graph Machine Learning‬ - ‪Medical Imaging‬ - ‪Brain Network‬ - ‪Topological Data Analysis‬,https://scholar.google.com/citations?user=tX3PQUoAAAAJ&hl=ko,Google Scholar
Jongmin Lee,WVVqJX8AAAAJ,"... Machine Learning - ‪Visual Geometry‬ - ‪Multi-Modal LLMs‬ ... Đồng tác giả. Minsu ChoMu-Eun-Jae Endowed Chair Professor, Associate Professor of CSE & AI, POSTECH ...",https://scholar.google.com/citations?user=WVVqJX8AAAAJ&hl=vi,Google Scholar
