name,author_id,snippet,link,source
Sung Ju Hwang,RP4Qx3QAAAAJ,"KAIST, DeepAuto - ‪‪Cited by 14586‬‬ - ‪Machine learning‬",https://scholar.google.com/citations?user=RP4Qx3QAAAAJ&hl=en,Google Scholar
Tae-Hyun Oh,dMCBjeIAAAAJ,"Associate Professor, KAIST - ‪‪Cited by 5247‬‬ - ‪Machine Learning‬ - ‪Computer Vision‬ - ‪Graphics‬ ... Asian Conference on Computer Vision, 276-292, 2018.",https://scholar.google.com/citations?user=dMCBjeIAAAAJ&hl=en,Google Scholar
Jae Won Kim - Google 學術搜尋,ABTZZQQAAAAJ,"PhD Candidate, Computer Science, KAIST - ‪‪引用次數：76 次‬‬ - ‪machine learning‬ - ‪social media‬ - ‪topic modeling‬ - ‪computational social science‬",https://scholar.google.com/citations?user=ABTZZQQAAAAJ&hl=zh-TW,google.com
Jaeseong Lee - Google 학술 검색,vWkHKrMAAAAJ,KAIST - ‪‪인용 횟수 55번‬‬ - ‪Deep Learning‬ - ‪Computer Vision‬ - ‪Computer Graphics‬ ... KAISTkaist.ac.kr의 이메일 확인됨. Sunghyun Park ...,https://scholar.google.com/citations?user=vWkHKrMAAAAJ&hl=ko,Google Scholar
Hyunjung Shim,KB5XZGIAAAAJ,"Associate Professor, KAIST - ‪‪Cited by 4351‬‬ - ‪Computer vision‬ - ‪machine learning‬ ... IEEE Conference on Computer Vision and Pattern Recognition ...",https://scholar.google.com/citations?user=KB5XZGIAAAAJ&hl=en,Google Scholar
Alice Oh,B88-xMEAAAAJ,KAIST Computer Science - ‪‪Cited by 7196‬‬ - ‪machine learning‬ - ‪NLP‬ - ‪computational social science‬,https://scholar.google.com/citations?user=B88-xMEAAAAJ&hl=en,Google Scholar
Dongsu Han,NMggRxkAAAAJ,"Professor, KAIST - ‪‪Cited by 7526‬‬ - ‪Computer Systems‬ - ‪AI systems‬ - ‪Machine learning systems‬ - ‪Networking‬",https://scholar.google.com/citations?user=NMggRxkAAAAJ&hl=en,Google Scholar
Hyunwoo J. Kim,LfBoJt8AAAAJ,Korea Advanced Institute of Science & Technology (KAIST) - ‪‪Cited by 5134‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ - ‪Computer Vision‬ - ‪Graph Neural‬ ...,https://scholar.google.com/citations?user=LfBoJt8AAAAJ&hl=en,Google Scholar
Kuk-Jin Yoon,1NvBj_gAAAAJ,"Professor, Visual Intelligence Lab., KAIST - ‪‪Cited by 12989‬‬ - ‪Computer Vision‬ - ‪Autonomous Driving‬ - ‪Event Camera‬",https://scholar.google.com/citations?user=1NvBj_gAAAAJ&hl=en,Google Scholar
Joon Son Chung,JJ_LQ0YAAAAJ,KAIST - ‪‪Cited by 19204‬‬ - ‪Machine learning‬ - ‪speech processing‬ - ‪computer vision‬,https://scholar.google.com/citations?user=JJ_LQ0YAAAAJ&hl=en,Google Scholar
Min H. Kim,pMT5lrwAAAAJ,"Professor of Computer Science, KAIST - ‪‪Cited by 4433‬‬ - ‪Computational Imaging‬ - ‪Hyperspectral Imaging‬ - ‪3D Imaging‬ - ‪Polarimetric Imaging‬",https://scholar.google.com/citations?user=pMT5lrwAAAAJ&hl=en,Google Scholar
Jong Chul Ye,HNMjoNEAAAAJ,"Professor, Chung Moon Soul Chair, Graduate School of AI, KAIST - ‪‪Cited by‬‬ ... Proceedings of the IEEE/CVF conference on computer vision and pattern …, ...",https://scholar.google.com/citations?user=HNMjoNEAAAAJ&hl=en,Google Scholar
Jongse Park,4Fw2ma4AAAAJ,Associate Professor; School of Computing; KAIST - ‪‪Cited by 3666‬‬ - ‪Computer Architecture‬ - ‪HW/SW Codesign‬ - ‪AI Systems‬ - ‪Autonomous Systems‬,https://scholar.google.com/citations?user=4Fw2ma4AAAAJ&hl=en,Google Scholar
Jisu Shin - Google 학술 검색,2_GKpUwAAAAJ,Alice OhKAIST Computer Sciencekaist.edu의 이메일 확인됨. Fitsum GaimKAISTkaist.ac.kr의 이메일 확인됨. Sukmin ChoPh.D. student ...,https://scholar.google.com/citations?user=2_GKpUwAAAAJ&hl=ko,Google Scholar
Andrea Bianchi,wVDtZB0AAAAJ,Associate Professor KAIST - ‪‪Cited by 2236‬‬ - ‪Human-Computer Interaction‬ - ‪Physical Computing‬ - ‪Interaction Techniques‬ - ‪Augmented Human‬ ...,https://scholar.google.com/citations?user=wVDtZB0AAAAJ&hl=en,Google Scholar
In So Kweon,XA8EOlEAAAAJ,KAIST - ‪‪Cited by 73310‬‬ - ‪Computer Vision‬ - ‪Robotics‬,https://scholar.google.com/citations?user=XA8EOlEAAAAJ&hl=en,Google Scholar
Jongmoon Baik,3kUdJeUAAAAJ,"... KAISTVerified email at kaist.ac.kr. In-Young KoKorea Advanced ... Journal of Computer Science and Technology 30 (5), 969-980, 2015. 137, 2015.",https://scholar.google.com/citations?user=3kUdJeUAAAAJ&hl=en,Google Scholar
Yunjae Jung,ur6ktgQAAAAJ,Korea Advanced Institute of Science and Technology - ‪‪Cited by 442‬‬ - ‪Computer vision‬ - ‪Video understanding‬ ... Co-authors. In So KweonKAISTVerified email ...,https://scholar.google.com/citations?user=ur6ktgQAAAAJ&hl=en,Google Scholar
Tae-Kyun (T-K) Kim,j2WcLecAAAAJ,KAIST - ‪‪Cited by 16857‬‬ - ‪computer vision‬ - ‪deep learning‬ - ‪machine learning‬ - ‪robotics‬ - ‪action recognition‬,https://scholar.google.com/citations?user=j2WcLecAAAAJ&hl=en,Google Scholar
Hyeonggon Ryu - Google 학술 검색,v9BcFogAAAAJ,KAIST - ‪‪인용 횟수 224번‬‬ - ‪Computer Vision‬ - ‪Audio-Visual Learning‬,https://scholar.google.com/citations?user=v9BcFogAAAAJ&hl=ko,Google Scholar
Hyeonho Jeong - Google 학술 검색,Pa7EfsEAAAAJ,"공동 저자. Jong Chul YeProfessor, Chung Moon Soul Chair, Graduate School of AI, KAISTkaist.ac.kr의 이메일 확인됨 ... European Conference on Computer Vision, 358- ...",https://scholar.google.com/citations?user=Pa7EfsEAAAAJ&hl=ko,Google Scholar
Sung-Hee Lee,AVII4wsAAAAJ,Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by 3224‬‬ - ‪Computer Graphics‬ - ‪Character Animation‬ - ‪Human Modeling‬ ...,https://scholar.google.com/citations?user=AVII4wsAAAAJ&hl=en,Google Scholar
Gihyun Kwon - Google 학술 검색,yexbg8gAAAAJ,"KRAFTON - ‪‪인용 횟수 1599번‬‬ - ‪Computer Vision‬ - ‪Generative AI‬ - ‪Medical Imaging‬ ... student at Graduate School of AI, KAISTkaist.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=yexbg8gAAAAJ&hl=ko,Google Scholar
Jisu Nam,xakYe8MAAAAJ,M.S./Ph.D. student at Korea Advanced Institute of Science and Technology (KAIST) - ‪‪Cited by 545‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=xakYe8MAAAAJ&hl=en,Google Scholar
John Kim,ANnlqOwAAAAJ,"Professor, School of Electrical Engineering KAIST - ‪‪Cited by 10424‬‬ - ‪computer architecture‬ - ‪interconnection networks‬",https://scholar.google.com/citations?user=ANnlqOwAAAAJ&hl=en,Google Scholar
Ukcheol Shin - Google 학술 검색,ZvxI80EAAAAJ,"공동 저자 모두 보기. In So KweonKAISTkaist.ac.kr의 이메일 확인됨 ... François RameauAssistant Professor of Computer Science, The State University of New York - ...",https://scholar.google.com/citations?user=ZvxI80EAAAAJ&hl=ko,Google Scholar
Juho Kim,2dDAbMgAAAAJ,Associate Professor at KAIST - ‪‪Cited by 9819‬‬ - ‪human-computer interaction‬ - ‪learning at scale‬ - ‪crowdsourcing‬ - ‪civic engagement‬,https://scholar.google.com/citations?user=2dDAbMgAAAAJ&hl=en,Google Scholar
"Lee, Heung-Kyu",f7uaLWEAAAAJ,"Professor of Department of Computer Science, KAIST, South Korea - ‪‪Cited by 7641‬‬ - ‪Information Hiding‬ - ‪Digital Watermarking‬ - ‪Multimedia‬ ...",https://scholar.google.com/citations?user=f7uaLWEAAAAJ&hl=en,Google Scholar
Geon Yeong Park - Google 학술 검색,HGF4a14AAAAJ,KAIST - ‪‪인용 횟수 517번‬‬ - ‪Machine learning‬ - ‪Deep learning‬,https://scholar.google.com/citations?user=HGF4a14AAAAJ&hl=ko,Google Scholar
Sung-Eui Yoon,uLQzQW4AAAAJ,"Professor of Dept. of Computer Science, KAIST - ‪‪Cited by 5904‬‬ - ‪Graphics‬ - ‪Vision‬ - ‪Robotics‬",https://scholar.google.com/citations?user=uLQzQW4AAAAJ&hl=en,Google Scholar
Sunjae Yoon - Google 학술 검색,2A2lRoUAAAAJ,KAIST - ‪‪인용 횟수 400번‬‬ - ‪Deep Learning‬ - ‪Computer Vision‬ - ‪Generative AI‬ ... Hee Suk YoonPhD candidate @ KAISTkaist.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=2A2lRoUAAAAJ&hl=ko,Google Scholar
Eun-Young Ko,e-GNs1gAAAAJ,"PhD Candidate, School of Computing, KAIST - ‪‪Cited by 221‬‬ - ‪human-computer interaction‬ - ‪social computing‬ - ‪civic engagement‬ - ‪crowdsourcing‬",https://scholar.google.com/citations?user=e-GNs1gAAAAJ&hl=en,Google Scholar
Jiseon Kim,RNmRwOoAAAAJ,"Co-authors. Alice OhKAIST Computer ScienceVerified email at kaist.edu ... Nayeon LeeSchool of Computing, KAISTVerified email at kaist.ac.kr.",https://scholar.google.com/citations?user=RNmRwOoAAAAJ&hl=en,Google Scholar
Donghwan Kim,G74RcZQAAAAJ,... KAIST Kim Jaechul Graduate School of AIVerified email at kaist.ac.kr. Follow. Donghwan Kim. KAIST. Verified email at kaist.ac.kr - Homepage.,https://scholar.google.com/citations?user=G74RcZQAAAAJ&hl=en,Google Scholar
Minhyuk Sung,PcIYMp4AAAAJ,KAIST - ‪‪Cited by 2287‬‬ - ‪Computer Graphics‬ - ‪Computer Vision‬ - ‪Geometry Processing‬ - ‪3D Deep Learning‬,https://scholar.google.com/citations?user=PcIYMp4AAAAJ&hl=en,Google Scholar
Jihun Kim - Google 학술 검색,8UVicysAAAAJ,"KAIST - ‪‪인용 횟수 36번‬‬ - ‪computer vision‬ - ‪3d vision‬ - ‪foundation model‬ ... D student, KAISTkaist.ac.kr의 이메일 확인됨. 팔로우. Jihun Kim. KAIST.",https://scholar.google.com/citations?user=8UVicysAAAAJ&hl=ko,Google Scholar
SangMook Kim - Google 학술 검색,YjpFRuIAAAAJ,"Department of Artificial Intelligence, Chungnam National University - ‪‪인용 횟수 535번‬‬ - ‪Federated Learning‬ - ‪Active Learning‬ - ‪Noisy Label‬ ...",https://scholar.google.com/citations?user=YjpFRuIAAAAJ&hl=ko,Google Scholar
Junmo Kim,GdQtWNQAAAAJ,"School of Electrical Engineering, KAIST - ‪‪Cited by 12269‬‬ - ‪Statistical Signal Processing‬ - ‪Image Processing‬ - ‪Computer Vision‬ - ‪Machine‬ ...",https://scholar.google.com/citations?user=GdQtWNQAAAAJ&hl=en,Google Scholar
Hoyun Song - Google 학술 검색,DdcKpgUAAAAJ,"Postdoctoral researcher, KAIST - ‪‪인용 횟수 201번‬‬ - ‪NLP‬ - ‪LLM‬ - ‪Knowledge Distillation‬ - ‪Domain-Specific Modeling‬",https://scholar.google.com/citations?user=DdcKpgUAAAAJ&hl=ko,Google Scholar
Fei Pan,VGE3DlYAAAAJ,"of Computer Science, KAISTVerified email at cs.kaist.ac.kr. Sanghyun WooGoogle DeepMindVerified email at google.com. Yuchi HuoZhejiang ...",https://scholar.google.com/citations?user=VGE3DlYAAAAJ&hl=en,Google Scholar
Kunho Kim - Google 학술 검색,3_0fPnwAAAAJ,KAIST - ‪‪인용 횟수 107번‬‬ - ‪Computer Vision‬ - ‪Computer Graphics‬,https://scholar.google.com/citations?user=3_0fPnwAAAAJ&hl=ko,Google Scholar
Jaeho Moon,ZDwVzu8AAAAJ,"Ph.D. student, KAIST - ‪‪Cited by 57‬‬ - ‪Computer Vision‬",https://scholar.google.com/citations?user=ZDwVzu8AAAAJ&hl=en,Google Scholar
Il-Chul Moon,23AxIc0AAAAJ,"Alice OhKAIST Computer ScienceVerified email at kaist.edu. View all. Follow. Il-Chul Moon. Professor, Department of Industrial and Systems ...",https://scholar.google.com/citations?user=23AxIc0AAAAJ&hl=en,Google Scholar
Yoonsu Kim,gWt9qTUAAAAJ,Ph.D. Student in KAIST - ‪‪Cited by 292‬‬ - ‪Human-Computer Interaction‬ - ‪Human-AI Interaction‬,https://scholar.google.com/citations?user=gWt9qTUAAAAJ&hl=en,Google Scholar
Yunjae Lee - Google 학술 검색,cvtnH3oAAAAJ,KAIST - ‪‪인용 횟수 466번‬‬ - ‪Computer architectures‬ - ‪Memory and storage system‬ - ‪Graph neural networks‬ - ‪AI‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=cvtnH3oAAAAJ&hl=ko,Google Scholar
Yongdae Kim,hLVtE9cAAAAJ,"Sooel SonKAISTVerified email at kaist.ac.kr. Cristina Nita-RotaruProfessor, Khoury College of Computer Science, Northeastern ...",https://scholar.google.com/citations?user=hLVtE9cAAAAJ&hl=en,Google Scholar
Bryan Wong,4RmNmQcAAAAJ,"Ph.D. Candidate, KAIST - ‪‪Cited by 30‬‬ - ‪Computer Vision‬ - ‪Data-Efficient Learning‬ - ‪Vision-Language Models‬ - ‪Multimodal LLMs‬",https://scholar.google.com/citations?user=4RmNmQcAAAAJ&hl=en,Google Scholar
Woo Jae Kim - Google 학술 검색,TlCQ1DYAAAAJ,KAIST - ‪‪인용 횟수 466번‬‬ - ‪Computer Vision‬ - ‪Adversarial Attack‬ - ‪Adversarial Defense‬,https://scholar.google.com/citations?user=TlCQ1DYAAAAJ&hl=ko,Google Scholar
Bryan Wong,4RmNmQcAAAAJ,"Ph.D. Candidate, KAIST - ‪‪Cited by 30‬‬ - ‪Computer Vision‬ - ‪Data-Efficient Learning‬ - ‪Vision-Language Models‬ - ‪Multimodal LLMs‬",https://scholar.google.com/citations?user=4RmNmQcAAAAJ&hl=en,Google Scholar
Min-Soo Kim - Google 학술 검색,1wZVw8QAAAAJ,"공동 저자. Kyu-Young WhangDistinguished Professor Emeritus of Computer Science, KAISTkaist.ac.kr의 이메일 확인됨. Wook-Shin Han ...",https://scholar.google.com/citations?user=1wZVw8QAAAAJ&hl=ko,Google Scholar
Yunjae Lee - Google 학술 검색,cvtnH3oAAAAJ,KAIST - ‪‪인용 횟수 466번‬‬ - ‪Computer architectures‬ - ‪Memory and storage system‬ - ‪Graph neural networks‬ - ‪AI‬ - ‪Machine Learning‬,https://scholar.google.com/citations?user=cvtnH3oAAAAJ&hl=ko,Google Scholar
Jiho Jin - Google 학술 검색,-I0ahKwAAAAJ,공동 저자 모두 보기. Alice OhKAIST Computer Sciencekaist.edu의 이메일 확인됨. Junho MyungKAISTkaist.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=-I0ahKwAAAAJ&hl=ko,Google Scholar
Yoonseo Choi - Google 학술 검색,ubElnC4AAAAJ,... KAISTkaist.ac.kr의 이메일 확인됨. Eun Jeong KangCornell Universitycornell.edu의 이메일 확인됨. Min Kyung LeeProfessor of Human-Computer ...,https://scholar.google.com/citations?user=ubElnC4AAAAJ&hl=ko,Google Scholar
SeungYoon Han - Google 학술 검색,KyokekwAAAAJ,B.A. in Computer Science and Mathematics at Columbia University | M.S. in Computer Science at KAIST - ‪‪인용 횟수 32번‬‬ - ‪ML‬ - ‪NLP‬ - ‪LLMs‬ - ‪RAG‬ ...,https://scholar.google.com/citations?user=KyokekwAAAAJ&hl=ko,Google Scholar
Boram Yoon - Google 학술 검색,AU_BTl8AAAAJ,KAIST Augmented Reality Research Center - ‪‪인용 횟수 451번‬‬ - ‪Human-Computer Interaction‬ - ‪Augmented Reality‬ - ‪Ubiquitous Virtual Reality‬ ...,https://scholar.google.com/citations?user=AU_BTl8AAAAJ&hl=ko,Google Scholar
Chanho Park - Google 학술 검색,iMG8GOgAAAAJ,KAIST - ‪‪인용 횟수 58번‬‬ - ‪Computer Graphics‬ - ‪Computer Vision‬ - ‪Generative Models‬,https://scholar.google.com/citations?user=iMG8GOgAAAAJ&hl=ko,Google Scholar
Jooyeol Yun,uFjBq8wAAAAJ,Ph.D Student Graduate School of AI KAIST - ‪‪Cited by 109‬‬ - ‪Computer vision‬ - ‪Image generation‬,https://scholar.google.com/citations?user=uFjBq8wAAAAJ&hl=en,Google Scholar
Hyunjin Kim,hd90u1IAAAAJ,KAIST - ‪‪Cited by 90‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=hd90u1IAAAAJ&hl=en,Google Scholar
Hail Song - Google 학술 검색,P6qb8ycAAAAJ,Ph.D. Student of KAIST (Korea Advanced Institute of Science and Technology) - ‪‪인용 횟수 26번‬‬ - ‪Computer vision‬ - ‪Computer graphics‬ - ‪AR/VR‬ ...,https://scholar.google.com/citations?user=P6qb8ycAAAAJ&hl=ko,Google Scholar
Yongdae Kim,hLVtE9cAAAAJ,"Sooel SonKAISTVerified email at kaist.ac.kr. Cristina Nita-RotaruProfessor, Khoury College of Computer Science, Northeastern ...",https://scholar.google.com/citations?user=hLVtE9cAAAAJ&hl=en,Google Scholar
Youngrae Kim - Google 학술 검색,cKzTWrIAAAAJ,"University of Southern California - ‪‪인용 횟수 31번‬‬ - ‪Machine Learning‬ - ‪Computer Vision‬ - ‪Domain Adaptation‬ ... , KAISTkaist.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=cKzTWrIAAAAJ&hl=ko,Google Scholar
Il-Chul Moon,23AxIc0AAAAJ,"Alice OhKAIST Computer ScienceVerified email at kaist.edu. View all. Follow. Il-Chul Moon. Professor, Department of Industrial and Systems ...",https://scholar.google.com/citations?user=23AxIc0AAAAJ&hl=en,Google Scholar
kwan yun - Google 학술 검색,gpT9hDoAAAAJ,KAIST - ‪‪인용 횟수 44번‬‬ - ‪Computer Graphics‬ - ‪Computer vison‬ - ‪Generative models‬,https://scholar.google.com/citations?user=gpT9hDoAAAAJ&hl=ko,Google Scholar
Woo Jae Kim - Google 학술 검색,TlCQ1DYAAAAJ,KAIST - ‪‪인용 횟수 466번‬‬ - ‪Computer Vision‬ - ‪Adversarial Attack‬ - ‪Adversarial Defense‬,https://scholar.google.com/citations?user=TlCQ1DYAAAAJ&hl=ko,Google Scholar
Junseok Lee - Google 학술 검색,Vn0aynYAAAAJ,"Sungwon KimPh.D Candidate, KAISTkaist.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=Vn0aynYAAAAJ&hl=ko,Google Scholar
Ji Woo Hong,1hFsCqYAAAAJ,"M.S., KAIST - ‪‪Cited by 140‬‬ - ‪AI‬ - ‪Computer Vision‬",https://scholar.google.com/citations?user=1hFsCqYAAAAJ&hl=en,Google Scholar
Bohyung Han,9aaeCToAAAAJ,"... Computer vision - ‪machine learning‬ - ‪deep learning‬ ... Co-authors. View all. Seunghoon HongAssociate Professor, KAISTVerified email at kaist.ac.kr.",https://scholar.google.com/citations?user=9aaeCToAAAAJ&hl=en,Google Scholar
Seokju Cho - Google 학술 검색,mvPfpnMAAAAJ,KAIST - ‪‪인용 횟수 969번‬‬ - ‪Computer Vision‬,https://scholar.google.com/citations?user=mvPfpnMAAAAJ&hl=ko,Google Scholar
Yeongmin Kim - Google 학술 검색,SBF13JUAAAAJ,"Byeonghu NaKAISTkaist.ac.kr의 이메일 확인됨. Dongjun ... Conference on Computer Vision and Pattern Recognition (CVPR25 Oral), 2025.See more",https://scholar.google.com/citations?user=SBF13JUAAAAJ&hl=ko,Google Scholar
Donghyeon Cho,zj-NER4AAAAJ,... Computer Vision - ‪Image Processing‬ - ‪Deep Learning‬ ... Co-authors. View all. In So KweonKAISTVerified email at kaist.ac.kr.See more,https://scholar.google.com/citations?user=zj-NER4AAAAJ&hl=en,Google Scholar
Jinwoo Shin,m3eDp7kAAAAJ,"Verified email at kaist.ac.kr - Homepage · Machine LearningDeep Learning ... Proceedings of the IEEE/CVF conference on computer vision and pattern …, ...See more",https://scholar.google.com/citations?user=m3eDp7kAAAAJ&hl=en,Google Scholar
Seunghyup Yoo,v-OLNI0AAAAJ,Pettit Professor of Electrical and Computer EngineeringVerified email at gatech.edu ... KAISTVerified email at kaist.ac.kr. Yang-Kyu ChoiProfessor of ...See more,https://scholar.google.com/citations?user=v-OLNI0AAAAJ&hl=en,Google Scholar
Jongheon Jeong - Google 학술 검색,mZB2qfcAAAAJ,"M2m: Imbalanced Classification via Major-to-minor Translation. J Kim*, J Jeong*, J Shin. Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern …See more",https://scholar.google.com/citations?user=mZB2qfcAAAAJ&hl=ko,Google Scholar
Dongchan Min - Google 학술 검색,1YfjjU8AAAAJ,KAIST - ‪‪인용 횟수 417번‬‬ - ‪Machine Learning‬ - ‪Speech Synthesis‬ - ‪Multi-modal Generative Model‬,https://scholar.google.com/citations?user=1YfjjU8AAAAJ&hl=ko,Google Scholar
Jeongsol Kim - Google 학술 검색,ZaVNwcQAAAAJ,KAIST BISPL - ‪‪인용 횟수 1825번‬‬ - ‪Generative Models‬ - ‪Diffusion Models‬ - ‪Inverse Problem‬ - ‪Image Manipulation‬ - ‪Federated Learning‬,https://scholar.google.com/citations?user=ZaVNwcQAAAAJ&hl=ko,Google Scholar
Yunjey Choi - Google 학술 검색,v_4lOaAAAAAJ,NAVER AI Lab - ‪‪인용 횟수 8970번‬‬ - ‪Computer Vision‬ - ‪Machine Learning‬ - ‪Generative Models‬ ... KAISTkaist.ac.kr의 이메일 확인됨. 모두 보기. 팔로우.See more,https://scholar.google.com/citations?user=v_4lOaAAAAAJ&hl=ko,Google Scholar
Jinwoo Kim - Google 학술 검색,kSJAiE4AAAAJ,"Juho LeeAssociate professor, KAISTkaist.ac.kr의 이메일 확인됨 ... Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern …, 2021.See more",https://scholar.google.com/citations?user=kSJAiE4AAAAJ&hl=ko,Google Scholar
Noseong Park,VSuM3gYAAAAJ,"V.S. SubrahmanianDepartment of Computer Science & ISTS, Dartmouth CollegeVerified email at dartmouth.edu ... Daeyoung KimProfessor of School of Computing, KAIST ...",https://scholar.google.com/citations?user=VSuM3gYAAAAJ&hl=en,Google Scholar
Jeongho Kwak,GqvSKdUAAAAJ,"Department of Computer Science and Engineering, Korea University ... Yung YiProfessor of Electrical Engineering, KAISTVerified email at kaist.edu.",https://scholar.google.com/citations?user=GqvSKdUAAAAJ&hl=en,Google Scholar
Jae Won Cho,th4fvfIAAAAJ,"Assistant Professor, Sejong University - ‪‪Cited by 828‬‬ - ‪Computer Vision‬ - ‪Deep Learning‬ - ‪Vision & Language‬ ... Youngtaek OhKAISTVerified email at ...",https://scholar.google.com/citations?user=th4fvfIAAAAJ&hl=en,Google Scholar
Soonmin Hwang - Google 학술 검색,XkY5-sUAAAAJ,"IEEE Conference on Computer Vision and Pattern Recognition, 2015. 1404, 2015. KAIST multi-spectral day/night data set for autonomous and assisted driving. Y ...",https://scholar.google.com/citations?user=XkY5-sUAAAAJ&hl=ko,Google Scholar
Panyu Zhang - Google 학술 검색,mc2taOsAAAAJ,"Ph.D Student, KAIST - ‪‪인용 횟수 38번‬‬ - ‪Mobile Computing‬ - ‪Affective Computing‬ - ‪Human-Computer Interaction‬",https://scholar.google.com/citations?user=mc2taOsAAAAJ&hl=ko,Google Scholar
Jung-Woo Ha,eGj3ay4AAAAJ,"... KAISTVerified email at kaist.ac.kr. Sunghun KimAssociate Professor of Computer Science, The Hong Kong University of Science and Technology ...",https://scholar.google.com/citations?user=eGj3ay4AAAAJ&hl=en,Google Scholar
Pham Xuan Trung,4DkPIIAAAAAJ,KAIST - ‪‪Cited by 1504‬‬ - ‪Artificial Intelligence‬ - ‪Deep Learning‬ - ‪Computer Vision‬ - ‪Explainable AI‬ - ‪NLP & Audio Processing‬,https://scholar.google.com/citations?user=4DkPIIAAAAAJ&hl=en,Google Scholar
Minsu Kim - Google 학술 검색,VvyLuhAAAAAJ,"... KAISTkaist.ac.kr의 이메일 확인됨. Yoshua BengioProfessor of computer science, University of Montreal, Mila, IVADO, CIFARumontreal.ca의 이메일 확인됨.",https://scholar.google.com/citations?user=VvyLuhAAAAAJ&hl=ko,Google Scholar
Sungnyun Kim,DsWny60AAAAJ,KAIST AI - ‪‪Cited by 526‬‬ - ‪audio-visual multimodal‬ - ‪spoken language‬ - ‪computer vision‬,https://scholar.google.com/citations?user=DsWny60AAAAJ&hl=en,Google Scholar
Jongmin Park - Google 학술 검색,PWio4eYAAAAJ,"student, KAISTkaist.ac.kr의 이메일 확인됨. Juan Luis ... Proceedings of the Computer Vision and Pattern Recognition Conference, 26866 …, ...",https://scholar.google.com/citations?user=PWio4eYAAAAJ&hl=ko,Google Scholar
Yewon Kim,JkSutBwAAAAJ,... Computer Interaction. ... Co-authors. Sung-Ju LeeKAISTVerified email at kaist.ac.kr.,https://scholar.google.com/citations?user=JkSutBwAAAAJ&hl=en,Google Scholar
Sungwon Park - Google 학술 검색,YzrClgkAAAAJ,... KAISTkaist.ac.kr의 이메일 확인됨. Sangyoon ParkAssociate ... Disaster assessment using computer vision and satellite imagery: Applications in water-related ...,https://scholar.google.com/citations?user=YzrClgkAAAAJ&hl=ko,Google Scholar
Hyunsoo Lee - Google 학술 검색,ctglUjoAAAAJ,KAIST - ‪‪인용 횟수 360번‬‬ - ‪Human-Computer Interaction (HCI)‬ - ‪Usable Privacy & Security‬ - ‪Ubiquitous Computing‬ - ‪Informatics‬,https://scholar.google.com/citations?user=ctglUjoAAAAJ&hl=ko,Google Scholar
Junmo Cho - Google 학술 검색,9Vx4BLgAAAAJ,"Ph.D. student, KAIST - ‪‪인용 횟수 26번‬‬ - ‪Spatial AI‬ - ‪Spatial Memory‬",https://scholar.google.com/citations?user=9Vx4BLgAAAAJ&hl=ko&oi=ao,Google Scholar
Joonhyung Park - Google 학술 검색,wA-WltUAAAAJ,KAIST - ‪‪인용 횟수 416번‬‬ - ‪Deep Learning‬ - ‪Machine Learning‬ - ‪Multi-modal Learing‬ - ‪Graph Neural Networks‬,https://scholar.google.com/citations?user=wA-WltUAAAAJ&hl=ko,Google Scholar
Sunghwan Hong,lBXhOmoAAAAJ,Postdoc @ ETHZ - ‪‪Cited by 885‬‬ - ‪Computer Vision‬ - ‪3D Vision‬ ... KAISTVerified email at kaist.ac.kr. Chong LuoMicrosoft Research ...,https://scholar.google.com/citations?user=lBXhOmoAAAAJ&hl=en,Google Scholar
Inhwa Song - Google 학술 검색,wSmDOjUAAAAJ,Alice OhKAIST Computer Sciencekaist.edu의 이메일 확인됨. Neha KumarAssociate Professor @Georgia Techgatech.edu의 이메일 확인됨.,https://scholar.google.com/citations?user=wSmDOjUAAAAJ&hl=ko,Google Scholar
Changyeop Shin - Google 학술 검색,IfKqNVMAAAAJ,Hana Institute of Technology (HIT) - ‪‪인용 횟수 568번‬‬ - ‪Virtual human‬ - ‪Generative AI‬ - ‪Diffusion model‬ - ‪Multi-modal‬ - ‪Voice conversion‬,https://scholar.google.com/citations?user=IfKqNVMAAAAJ&hl=ko,Google Scholar
Jeehoon Kang - Google 학술 검색,rVgfdSYAAAAJ,"Seungmin JeonKAIST School of Computingkaist.ac.kr의 이메일 확인됨. Hakjoo OhProfessor, Department of Computer Science and Engineering ...",https://scholar.google.com/citations?user=rVgfdSYAAAAJ&hl=ko,Google Scholar
Kyungmin Lee - Google 학술 검색,6dpime0AAAAJ,"KAIST - ‪‪인용 횟수 527번‬‬ - ‪Machine Learning‬ ... Proceedings of the Computer Vision and Pattern Recognition Conference, 18465 …, 2025. 12, 2025.",https://scholar.google.com/citations?user=6dpime0AAAAJ&hl=ko,Google Scholar
