name,author_id,snippet,link,source
Ji Soo Lee,2rgTuvkAAAAJ,Korea University - ‪‪Cited by 92‬‬ - ‪Computer Vision‬ - ‪Artificial Intelligence‬ - ‪Machine Learning‬ ... Verified email at korea.ac.kr. Computer Vision ...,https://scholar.google.com/citations?user=2rgTuvkAAAAJ&hl=en,Google Scholar
Yuk Heo - Google 학술 검색,robt9hkAAAAJ,Korea University - ‪‪인용 횟수 138번‬‬ - ‪Segmentation‬ - ‪Computer vision‬ ... Deuk Jae SungKorea Universitykorea.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=robt9hkAAAAJ&hl=ko,Google Scholar
Jongbeom Baek - Google 학술 검색,YcBZLW4AAAAJ,Korea University - ‪‪인용 횟수 99번‬‬ - ‪Deep Learning‬ - ‪Computer Vision‬ - ‪Robotics‬ - ‪Autonomous Driving‬ ... Soohyun KimKorea Universitykorea.ac.kr의 ...,https://scholar.google.com/citations?user=YcBZLW4AAAAJ&hl=ko,Google Scholar
Jinyoung Park - Google 학술 검색,zThEyOYAAAAJ,"... Korea Universitykorea.ac.kr의 이메일 확인됨. Jihwan ParkKorea ... Computer Vision and Pattern Recognition (CVPR), 2024. 38, 2024. Deformable ...",https://scholar.google.com/citations?user=zThEyOYAAAAJ&hl=ko,Google Scholar
Hongjae Lee,gh526vMAAAAJ,Korea University - ‪‪Cited by 57‬‬ - ‪Computer vision‬ ... Jun-Sang YooKorea universityVerified email at korea.ac.kr.,https://scholar.google.com/citations?user=gh526vMAAAAJ,Google Scholar
Paul Hongsuck Seo,Tp7U8_UAAAAJ,Korea University. Verified email at korea.ac.kr - Homepage · Multimodal Interactive IntelligenceVisionSpeech and Language Understanding. ArticlesCited byPublic ...,https://scholar.google.com/citations?user=Tp7U8_UAAAAJ&hl=en,Google Scholar
Hyun-Woo Kim - Google 학술 검색,FhdyFDMAAAAJ,Korea University - ‪‪인용 횟수 38번‬‬ - ‪Computer Vision‬ - ‪Artificial Intelligence‬ ... ac.kr의 이메일 확인됨. Computer VisionArtificial Intelligence. 학술 ...,https://scholar.google.com/citations?user=FhdyFDMAAAAJ&hl=ko,Google Scholar
Youngdong Jang - Google 학술 검색,3SXTTuMAAAAJ,Korea university - ‪‪인용 횟수 49번‬‬ - ‪Computer Vision‬ - ‪Computer‬ ... Korea Universitykorea.ac.kr의 이메일 확인됨. 팔로우. Youngdong ...,https://scholar.google.com/citations?user=3SXTTuMAAAAJ&hl=ko,Google Scholar
Songhwai Oh,VEzNY_oAAAAJ,"Songhwai Oh, Department of Electrical and Computer Engineering, Seoul National University, Korea. Verified email at snu.ac.kr - Homepage",https://scholar.google.com/citations?user=VEzNY_oAAAAJ&hl=en,Google Scholar
김두형,J1deDaIAAAAJ,Korea Univ. in Korea - ‪‪Cited by 10‬‬ - ‪A.I.‬ - ‪Deep Learning‬ - ‪OCR‬ ... ac.kr. A.I.Deep LearningOCRComputer Vision. ArticlesCited by. Title. Sort.,https://scholar.google.com/citations?user=J1deDaIAAAAJ&hl=en,Google Scholar
Sung-Jin Cho - Google 학술 검색,KwjsHFMAAAAJ,Korea University - ‪‪인용 횟수 1089번‬‬ - ‪Computer Vision‬ - ‪Image Processing‬ - ‪Pattern Recognition‬ ... Seung-Won JungKorea Universitykorea.ac.kr의 이메일 ...,https://scholar.google.com/citations?user=KwjsHFMAAAAJ&hl=ko,Google Scholar
Juntae Lee - Google 학술 검색,wzigGywAAAAJ,Qualcomm AI Research - ‪‪인용 횟수 551번‬‬ - ‪Computer vision‬ ... Dongkwon JinKorea Universitymcl.korea.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=wzigGywAAAAJ&hl=ko,Google Scholar
IL-Lyong Jung - Google 学术搜索,3jgSdYMAAAAJ,"Principal Researcher of Korea Research Institute of Standards and Science, Korea. 在 korea.ac.kr 的电子邮件经过验证. Computer VisionMachine LearningQuantum ...",https://scholar.google.com/citations?user=3jgSdYMAAAAJ&hl=zh-CN,Google Scholar
Sungho Suh,DMjDOYwAAAAJ,"Verified email at korea.ac.kr - Homepage · Generative ModelsHuman Activity ... Proceedings of the IEEE/CVF International Conference on Computer Vision …, ...",https://scholar.google.com/citations?user=DMjDOYwAAAAJ&hl=en,Google Scholar
Byeonghun Lee - Google 학술 검색,0VhcJXwAAAAJ,kr의 이메일 확인됨. 팔로우. Byeonghun Lee. Korea University. korea.ac.kr의 이메일 확인됨. Computer VisionImage ProcessingSignal Processing. 학술자료 ...,https://scholar.google.com/citations?user=0VhcJXwAAAAJ&hl=ko,Google Scholar
Sang-Won Lee - Google 학술 검색,eLJTFGcAAAAJ,Korea University - ‪‪인용 횟수 88번‬‬ - ‪Computer vision‬ ... ac.kr의 이메일 확인됨 - 홈페이지 · Computer vision. 학술자료인용공동 저자. 제목. 정렬. 서지정보순 ...,https://scholar.google.com/citations?user=eLJTFGcAAAAJ&hl=ko,Google Scholar
Gyeong-Moon Park - Google 학술 검색,Sz6rfOMAAAAJ,korea.ac.kr의 이메일 확인됨 - 홈페이지 · AIDeep LearningRobotics. 학술자료인용 ... Pre-trained vision and language transformers are few-shot incremental learners.,https://scholar.google.com/citations?user=Sz6rfOMAAAAJ&hl=ko,Google Scholar
Joonmyung Choi - Google 학술 검색,IaQRhu8AAAAJ,Korea University. korea.ac.kr의 이메일 확인됨. AIComputer visionVideo. 학술자료인용공동 저자. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬. 인용. 인용.,https://scholar.google.com/citations?user=IaQRhu8AAAAJ&hl=ko,Google Scholar
Sungwoo Park,B1xpjO8AAAAJ,Kyungjae LeeKorea UniversityEmail được xác minh tại korea.ac.kr ... InstructCV: Instruction-Tuned Text-to-Image Diffusion Models as Vision Generalists.,https://scholar.google.com/citations?user=B1xpjO8AAAAJ&hl=vi,Google Scholar
김유진 - Google 학술 검색,o_Xz2-UAAAAJ,Korea Institute of Science and Technology. korea.ac.kr의 이메일 확인됨. Deep Neural NetworkComputer VisionArtificial InteilligenceDeep Learning acceleration.,https://scholar.google.com/citations?user=o_Xz2-UAAAAJ&hl=ko,Google Scholar
Jinyoung Kim - Google 학술 검색,cVHo6jUAAAAJ,Korea University - ‪‪인용 횟수 12번‬‬ - ‪Computer Vision‬ ... ac.kr의 이메일 확인됨. Computer Vision. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 ...,https://scholar.google.com/citations?user=cVHo6jUAAAAJ&hl=ko,Google Scholar
Hyunmin Cho - Google 학술 검색,MRz6g3QAAAAJ,ac.kr의 이메일 확인됨. Susung HongUniversity of Washingtoncs.washington.edu의 이메일 확인됨. Byeonghun LeeKorea Universitykorea.ac.,https://scholar.google.com/citations?user=MRz6g3QAAAAJ&hl=ko,Google Scholar
Whan Choi - Google 학술 검색,XXmThewAAAAJ,Korea university - ‪‪인용 횟수 27번‬‬ - ‪Computer Vision‬ ... ac.kr의 이메일 확인됨. Computer Vision. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 ...,https://scholar.google.com/citations?user=XXmThewAAAAJ&hl=ko,Google Scholar
Kijung Kim - Google 학술 검색,xP2p_3YAAAAJ,"korea.ac.kr의 이메일 확인됨. ai. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 ... G Yun, J Yoo, K Kim, J Lee, DH Kim. Proceedings of the IEEE/CVF International ...",https://scholar.google.com/citations?user=xP2p_3YAAAAJ&hl=ko,Google Scholar
Jumin Han - Google 학술 검색,NFt9OlEAAAAJ,"korea.ac.kr의 이메일 확인됨 - 홈페이지 · Artificial Intelligence. 학술자료인용 ... JH Kim, J Han, SW Lee. Proceedings of the IEEE/CVF International Conference on ...",https://scholar.google.com/citations?user=NFt9OlEAAAAJ&hl=ko,Google Scholar
Junhyun Lee - Google 학술 검색,kyZHNxYAAAAJ,Korea University. korea.ac.kr의 이메일 확인됨 - 홈페이지 · graph neural networksdeep learningcomputer visionbiomedical engineering. 학술자료인용공개 액세스공동 ...,https://scholar.google.com/citations?user=kyZHNxYAAAAJ&hl=ko,Google Scholar
Gunhee Kim,CiSdOV0AAAAJ,... vision.snu.ac.kr. Chris Dongjoo KimAi2Verified email at vision ... Woojin ChungKorea UniversityVerified email at korea.ac.kr.,https://scholar.google.com/citations?user=CiSdOV0AAAAJ&hl=en,Google Scholar
Woo Kyoung Han - Google 학술 검색,kieVQZwAAAAJ,Korea University - ‪‪인용 횟수 27번‬‬ - ‪Computer Vision‬ - ‪Image Processing‬ - ‪Signal Processing‬,https://scholar.google.com/citations?user=kieVQZwAAAAJ&hl=ko,Google Scholar
Suneung-Kim - Google 학술 검색,TveA8v4AAAAJ,"Ph. D. student of Pattern Recognition & Machine Learning, Korea University, Seoul, South Korea. korea.ac.kr의 이메일 확인됨. Computer visionAI. 학술자료인용 ...",https://scholar.google.com/citations?user=TveA8v4AAAAJ&hl=ko,Google Scholar
Donghyeon Cho,zj-NER4AAAAJ,... Vision - ‪Image Processing‬ - ‪Deep Learning‬ ... Yunjae JungKorea Advanced Institute of Science and TechnologyVerified email at kaist.ac.kr.,https://scholar.google.com/citations?user=zj-NER4AAAAJ&hl=en,Google Scholar
Jihwan Park - Google 학술 검색,t1-ugbwAAAAJ,Korea University - ‪‪인용 횟수 90번‬‬ - ‪Computer vision‬ - ‪Machine learning‬ ... korea.ac.kr의 이메일 확인됨. Computer visionMachine learning. 학술자료인용 ...,https://scholar.google.com/citations?user=t1-ugbwAAAAJ&hl=ko,Google Scholar
김두형,J1deDaIAAAAJ,Korea Univ. in Korea - ‪‪Cited by 10‬‬ - ‪A.I.‬ - ‪Deep Learning‬ - ‪OCR‬ ... ac.kr. A.I.Deep LearningOCRComputer Vision. ArticlesCited by. Title. Sort.,https://scholar.google.com/citations?user=J1deDaIAAAAJ&hl=en,Google Scholar
Hyungchul Yoon,5a0ZdAgAAAAJ,... Vision - ‪Deep‬ ... Yunwoo LeeChungbuk national universityVerified email at korea.ac.kr.,https://scholar.google.com/citations?user=5a0ZdAgAAAAJ&hl=en,Google Scholar
Paul Hongsuck Seo - Google 학술 검색,Tp7U8_UAAAAJ,Korea University. korea.ac.kr의 이메일 확인됨 - 홈페이지 · Multimodal Interactive IntelligenceVisionSpeech and Language Understanding. 학술자료인용공개 액세스 ...,https://scholar.google.com/citations?user=Tp7U8_UAAAAJ&hl=ko,Google Scholar
Jun-Seong Kim,WYYUWH4AAAAJ,"Media Communications Lab., Korea University. Verified email at mcl.korea.ac.kr. Computer Vision. ArticlesCited byCo-authors. Title. Sort. Sort by citationsSort ...",https://scholar.google.com/citations?user=WYYUWH4AAAAJ&hl=en,Google Scholar
Hanul Kim,Mf2pW5YAAAAJ,Seoul National University of Science and Technology - ‪‪Cited by 778‬‬ - ‪Computer Vision‬ - ‪Machine Learning‬ ... KoreaVerified email at korea.ac.kr. Soohyun ...,https://scholar.google.com/citations?user=Mf2pW5YAAAAJ&hl=en,Google Scholar
Sihyeon Kim - Google 학술 검색,ZBeHBtIAAAAJ,Korea University - ‪‪인용 횟수 359번‬‬ - ‪3D Vision‬ - ‪Machine Learning‬ - ‪Graph Neural Network‬ ... Dogyun ParkKorea Universitykorea.ac.kr의 이메일 확인됨.See more,https://scholar.google.com/citations?user=ZBeHBtIAAAAJ&hl=ko,Google Scholar
MinHyuk Jang - Google 학술 검색,IYwznwIAAAAJ,"korea.ac.kr의 이메일 확인됨. 인공지능. 학술자료인용. 제목. 정렬. 서지정보순 정렬 ... Y Jang, DI Lee, MH Jang, JW Kim, F Yang, S Kim. Proceedings of the IEEE/CVF ...See more",https://scholar.google.com/citations?user=IYwznwIAAAAJ&hl=ko,Google Scholar
Jongsun Park,KyE7WAEAAAAJ,Verified email at korea.ac.kr - Homepage · VLSIDigital Signal ProcessingDeep ... Energy efficient canny edge detector for advanced mobile vision applications.See more,https://scholar.google.com/citations?user=KyE7WAEAAAAJ&hl=en,Google Scholar
Seo-Yeon Hwang - Google 학술 검색,05mJ-C0AAAAJ,"korea.ac.kr의 이메일 확인됨. Mobile robot navigationsimultaneous localization ... Monocular vision-based SLAM in indoor environment using corner, lamp ...See more",https://scholar.google.com/citations?user=05mJ-C0AAAAJ&hl=ko,Google Scholar
Youngsaeng Jin,dX43U60AAAAJ,Korea University - ‪‪Cited by 217‬‬ - ‪Computer Vision‬ ... ac.kr. Computer Vision. ArticlesCited byPublic access. Title. Sort. Sort by citationsSort by yearSort ...See more,https://scholar.google.com/citations?user=dX43U60AAAAJ&hl=en,Google Scholar
Minsoo Kang - Google 학술 검색,TsboCGYAAAAJ,"Korea University, Korea Institute of Science and Technology. korea.ac.kr의 ... Image and Vision Computing 146, 105013, 2024. 3, 2024. Model-Agnostic and ...See more",https://scholar.google.com/citations?user=TsboCGYAAAAJ&hl=ko,Google Scholar
Tae-Kyun (T-K) Kim,j2WcLecAAAAJ,"... Korea UniversityVerified email at korea.ac.kr. Rigas ... Computer Vision and Pattern Recognition, 2007. CVPR'07. IEEE Conference on ...See more",https://scholar.google.com/citations?user=j2WcLecAAAAJ&hl=en,Google Scholar
Cheolhoon Park - Google 학술 검색,5C9TeqgAAAAJ,Korea University - ‪‪인용 횟수 4번‬‬ - ‪Computer Vision‬ - ‪Deep Learning‬ - ‪Rendering‬ - ‪Robotics‬ ... ac.kr의 이메일 확인됨. Computer VisionDeep Learning ...See more,https://scholar.google.com/citations?user=5C9TeqgAAAAJ&hl=ko,Google Scholar
Gangwoo Kim,TmWGEFgAAAAJ,"Co-authors. Jaewoo Kang (강재우)Dept of Computer Science and Engineering, Korea UniversityVerified email at korea.ac.kr ... Vision-Language Model for Radiology ...See more",https://scholar.google.com/citations?user=TmWGEFgAAAAJ&hl=en,Google Scholar
Kwanyong Park - Google 학술 검색,5EwTX0YAAAAJ,"Assistant Professor, University of Seoul - ‪‪인용 횟수 1544번‬‬ - ‪Computer vision‬ - ‪Machine learning‬ ... Donghyun KimKorea Universitykorea.ac.kr의 이메일 ...See more",https://scholar.google.com/citations?user=5EwTX0YAAAAJ&hl=ko,Google Scholar
Jeonghyun Noh - Google 학술 검색,mVHLqesAAAAJ,"Ph.D Student, Korea University - ‪‪인용 횟수 13번‬‬ - ‪Computer Vision‬ ... Won-Ki JeongKorea Universitykorea.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=mVHLqesAAAAJ&hl=ko,Google Scholar
Hyunhee Lee - Google 학술 검색,4yNeDLgAAAAJ,"of Computer Science and Engineering, Korea University. korea.ac.kr의 이메일 확인됨. Natural Language ProcessingComputer Vision. 학술자료인용. 제목. 정렬. 서지 ...",https://scholar.google.com/citations?user=4yNeDLgAAAAJ&hl=ko,Google Scholar
Jaeha Kim - Google 학술 검색,BwY-WCUAAAAJ,"ac.kr의 이메일 확인됨. Gyeongsik MoonAssistant Professor, CSE, Korea Universitykorea.ac.kr의 이메일 확인됨. 팔로우. Jaeha Kim. Seoul ...",https://scholar.google.com/citations?user=BwY-WCUAAAAJ&hl=ko,Google Scholar
Hyoungwon Cho,M4kMz-UAAAAJ,Korea University - ‪‪Cited by 108‬‬ - ‪Computer Vision‬ ... Verified email at korea.ac.kr. Computer Vision. ArticlesCited byCo-authors ...,https://scholar.google.com/citations?user=M4kMz-UAAAAJ&hl=en,Google Scholar
Taehyeong Kim - Google 학술 검색,2jZjFFQAAAAJ,"School of Industrial and Management Engineering, Korea University. korea.ac.kr의 이메일 확인됨 - 홈페이지 · Multimodal learningVision and Language ModelLarge ...",https://scholar.google.com/citations?user=2jZjFFQAAAAJ&hl=ko,Google Scholar
Hongil Kim - Google 학술 검색,YZ1HnPYAAAAJ,Korea University. korea.ac.kr의 이메일 확인됨. computer vision · 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬. 인용. 인용. 연도 · Test-Time Optimization ...,https://scholar.google.com/citations?user=YZ1HnPYAAAAJ&hl=ko,Google Scholar
Seungmin Jeon - Google 학술 검색,P-mrfKAAAAAJ,"korea.ac.kr의 이메일 확인됨. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 ... JH Lee, S Jeon, KP Choi, Y Park, CS Kim. Proceedings of the IEEE/CVF conference ...",https://scholar.google.com/citations?user=P-mrfKAAAAAJ&hl=ko,Google Scholar
WooHyeok Choi - Google 학술 검색,O6GdY4AAAAAJ,"Student, Artificial Intelligence, Korea Universitykorea.ac.kr의 이메일 확인됨 ... Proceedings of the IEEE/CVF International Conference on Computer Vision …, ...",https://scholar.google.com/citations?user=O6GdY4AAAAAJ&hl=ko,Google Scholar
Jinah Kim - Google 학술 검색,tUHivUMAAAAJ,... - ‪‪인용 횟수 4번‬‬ - ‪computer vision‬ ... 공동 저자. Seung-Won JungKorea Universitykorea.ac.kr의 이메일 ...,https://scholar.google.com/citations?user=tUHivUMAAAAJ&hl=ko,Google Scholar
Donghyeon Ki - Google 학술 검색,D6ZeHy8AAAAJ,Myunsoo KimKorea Universitykorea.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=D6ZeHy8AAAAJ&hl=ko,Google Scholar
Junyeong Maeng - Google 학술 검색,8yuRvWMAAAAJ,Korea University - ‪‪인용 횟수 22번‬‬ - ‪Computer Vision‬ - ‪Image generation‬ - ‪Machine/Deep learning‬ - ‪Medical Image Analysis‬,https://scholar.google.com/citations?user=8yuRvWMAAAAJ&hl=ko,Google Scholar
Seo-Yeon Hwang - Google 学术搜索,05mJ-C0AAAAJ,"School of Mechanical Engineering, Korea University. 在 korea.ac.kr 的电子邮件经过验证. Mobile robot navigationsimultaneous localization and mapping (SLAM) ...",https://scholar.google.com/citations?user=05mJ-C0AAAAJ&hl=zh-CN,Google Scholar
Minseok Joo - Google 학술 검색,9Rh5Or8AAAAJ,"korea.ac.kr의 이메일 확인됨. Generative model. 학술자료인용. 제목. 정렬. 서지 ... S Kim, M Joo, J Lee, J Ko, J Cha, HJ Kim. Proceedings of the IEEE/CVF ...",https://scholar.google.com/citations?user=9Rh5Or8AAAAJ&hl=ko&oi=sra,Google Scholar
Ouk Choi - Google 학술 검색,V3WVKokAAAAJ,"Associate Professor, Incheon National University - ‪‪인용 횟수 1717번‬‬ - ‪Computer Vision‬ ... Seung-Won JungKorea Universitykorea.ac.kr의 이메일 확인됨.",https://scholar.google.com/citations?user=V3WVKokAAAAJ&hl=ko,Google Scholar
Seon Bin Kim - Google 학술 검색,v8m4JKUAAAAJ,"student, Korea University. korea.ac.kr의 이메일 확인됨. Computer Vision. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬. 인용. 인용. 연도 · Btd ...",https://scholar.google.com/citations?user=v8m4JKUAAAAJ&hl=ko,Google Scholar
Hadam Baek - Google 학술 검색,NotIMEoAAAAJ,"korea.ac.kr의 이메일 확인됨. Computer Vision. 학술자료인용. 제목. 정렬. 서지 ... Proceedings of the Computer Vision and Pattern Recognition Conference, 11135 …, ...",https://scholar.google.com/citations?user=NotIMEoAAAAJ&hl=ko,Google Scholar
Jiyul Ham - Google 학술 검색,HRS5XtkAAAAJ,Korea University - ‪‪인용 횟수 7번‬‬ - ‪Anomaly detection‬ - ‪Vision-Language model‬ - ‪Generative AI‬ ... ac.kr의 이메일 확인됨 - 홈페이지 · Anomaly ...,https://scholar.google.com/citations?user=HRS5XtkAAAAJ&hl=ko,Google Scholar
Wonjun Hwang,-I8AfBAAAAAJ,"Professor, School of Electrical Engineering, Korea University. Verified email at korea.ac.kr - Homepage · Pattern RecognitionDeep LearningComputer Vision.",https://scholar.google.com/citations?user=-I8AfBAAAAAJ&hl=en,Google Scholar
Seo-Yeon Hwang,05mJ-C0AAAAJ,"School of Mechanical Engineering, Korea University. Correu electrònic verificat a korea.ac.kr. Mobile robot navigationsimultaneous localization and mapping ...",https://scholar.google.com/citations?user=05mJ-C0AAAAJ&hl=ca,Google Scholar
Dohyun Kim - Google 학술 검색,I5U8qzAAAAAJ,Korea University - ‪‪인용 횟수 1번‬‬ - ‪Computer Vision‬ - ‪Deep Learning‬ ... ac.kr의 이메일 확인됨. Computer VisionDeep LearningGenerative Models ...,https://scholar.google.com/citations?user=I5U8qzAAAAAJ&hl=ko,Google Scholar
Kwanyong Park - Google 학술 검색,5EwTX0YAAAAJ,"Assistant Professor, University of Seoul - ‪‪인용 횟수 1544번‬‬ - ‪Computer vision‬ - ‪Machine learning‬ ... Donghyun KimKorea Universitykorea.ac.kr의 이메일 ...",https://scholar.google.com/citations?user=5EwTX0YAAAAJ&hl=ko,Google Scholar
Dongmin Lee - Google 학술 검색,eFLKeywAAAAJ,"Associate Professor, School of Civil, Environmental, Architectural Engineering, Korea University. korea.ac.kr의 이메일 확인됨 - 홈페이지.",https://scholar.google.com/citations?user=eFLKeywAAAAJ&hl=ko,Google Scholar
Jaeha Kim - Google 학술 검색,BwY-WCUAAAAJ,"ac.kr의 이메일 확인됨. Gyeongsik MoonAssistant Professor, CSE, Korea Universitykorea.ac.kr의 이메일 확인됨. 팔로우. Jaeha Kim. Seoul ...",https://scholar.google.com/citations?user=BwY-WCUAAAAJ&hl=ko,Google Scholar
Hongil Kim - Google 학술 검색,YZ1HnPYAAAAJ,Korea University. korea.ac.kr의 이메일 확인됨. computer vision · 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬. 인용. 인용. 연도 · Test-Time Optimization ...,https://scholar.google.com/citations?user=YZ1HnPYAAAAJ&hl=ko,Google Scholar
Jinyoung Jun,-RpYjM8AAAAJ,Korea University. Verified email at mcl.korea.ac.kr. Computer vision. ArticlesCited byCo-authors. Title. Sort. Sort by citationsSort by yearSort by title. Cited ...,https://scholar.google.com/citations?user=-RpYjM8AAAAJ&hl=en,Google Scholar
Seungmin Jeon - Google 학술 검색,P-mrfKAAAAAJ,"korea.ac.kr의 이메일 확인됨. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 ... JH Lee, S Jeon, KP Choi, Y Park, CS Kim. Proceedings of the IEEE/CVF conference ...",https://scholar.google.com/citations?user=P-mrfKAAAAAJ&hl=ko,Google Scholar
WooHyeok Choi - Google 학술 검색,O6GdY4AAAAAJ,"Student, Artificial Intelligence, Korea Universitykorea.ac.kr의 이메일 확인됨 ... Proceedings of the IEEE/CVF International Conference on Computer Vision …, ...",https://scholar.google.com/citations?user=O6GdY4AAAAAJ&hl=ko,Google Scholar
Donghyeon Ki - Google 학술 검색,D6ZeHy8AAAAJ,Myunsoo KimKorea Universitykorea.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=D6ZeHy8AAAAJ&hl=ko,Google Scholar
Junyeong Maeng - Google 학술 검색,8yuRvWMAAAAJ,Korea University - ‪‪인용 횟수 22번‬‬ - ‪Computer Vision‬ - ‪Image generation‬ - ‪Machine/Deep learning‬ - ‪Medical Image Analysis‬,https://scholar.google.com/citations?user=8yuRvWMAAAAJ&hl=ko,Google Scholar
Seo-Yeon Hwang - Google 学术搜索,05mJ-C0AAAAJ,"School of Mechanical Engineering, Korea University. 在 korea.ac.kr 的电子邮件经过验证. Mobile robot navigationsimultaneous localization and mapping (SLAM) ...",https://scholar.google.com/citations?user=05mJ-C0AAAAJ&hl=zh-CN,Google Scholar
Kihwan Nam - Google 학술 검색,IXUdKdIAAAAJ,Korea University - ‪‪인용 횟수 456번‬‬ - ‪Artificial Intelligence‬ - ‪Business Analytics‬ - ‪Computer Vision‬ - ‪LLM & LMM‬ - ‪NLP‬ ... korea.ac.kr의 이메일 확인 ...,https://scholar.google.com/citations?user=IXUdKdIAAAAJ&hl=ko,Google Scholar
Yuanming LI - Google 학술 검색,7z0X0XIAAAAJ,"korea.ac.kr의 이메일 확인됨. GAN3D reconstruction. 학술자료인용공동 저자. 제목 ... European Conference on Computer Vision, 236-253, 2022. 32, 2022. Adverse ...",https://scholar.google.com/citations?user=7z0X0XIAAAAJ&hl=ko,Google Scholar
Seungyeon Ha - Google 학술 검색,3cP2QM4AAAAJ,"Jinkyung HaPh.D., Korea Universitykorea.ac.kr의 이메일 확인됨 ... Improving webtoon accessibility for color vision deficiency in South Korea using deep learning.",https://scholar.google.com/citations?user=3cP2QM4AAAAJ&hl=ko,Google Scholar
Yearang Lee - Google 학술 검색,MIh2bOkAAAAJ,Korea University - ‪‪인용 횟수 6번‬‬ - ‪Computer Vision‬ ... ac.kr의 이메일 확인됨. Computer Vision. 학술자료인용공동 저자. 제목. 정렬. 서지정보순 정렬연도순 ...,https://scholar.google.com/citations?user=MIh2bOkAAAAJ&hl=ko,Google Scholar
Myunsoo Kim - Google 학술 검색,52br-lUAAAAJ,Hayeong LeeKorea Universitykorea.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=52br-lUAAAAJ&hl=ko,Google Scholar
Miso Choi - Google 학술 검색,11gNdxwAAAAJ,korea.ac.kr의 이메일 확인됨. Truthfulness of MLLMsAI Interpretability. 학술 ... ReCo: Reminder Composition Mitigates Hallucinations in Vision-Language Models.,https://scholar.google.com/citations?user=11gNdxwAAAAJ&hl=ko,Google Scholar
Sang Hyun Park,PHLTD4sAAAAJ,... Vision - ‪Machine Learning‬ ... Korea UniversityVerified email at korea.ac.kr. Gyeong Min Lee ...,https://scholar.google.com/citations?user=PHLTD4sAAAAJ&hl=en,Google Scholar
Jisu Han - Google 학술 검색,kCVEGswAAAAJ,"of Electrical Engineering, Korea University. korea.ac.kr의 이메일 확인됨 - 홈페이지 · computer visioncontinual learningtest-time adaptation. 학술자료인용공동 ...",https://scholar.google.com/citations?user=kCVEGswAAAAJ&hl=ko,Google Scholar
Nguyen Quoc Khang,nXXsN10AAAAJ,Korea University. Verified email at korea.ac.kr - Homepage · artificial intelligencecomputational pathologycomputer visioninterpretable MLexplainable ai.,https://scholar.google.com/citations?user=nXXsN10AAAAJ&hl=en,Google Scholar
Sihyeon Park - Google 학술 검색,JYuiR-8AAAAJ,Korea University - ‪‪인용 횟수 78번‬‬ - ‪NLP‬ - ‪Vision‬ ... ac.kr의 이메일 확인됨. NLPVision. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 정렬제목순 정렬.,https://scholar.google.com/citations?user=JYuiR-8AAAAJ&hl=ko,Google Scholar
Kyungwon Yun - Google 학술 검색,HBBu77MAAAAJ,Research Professor @ Korea University - ‪‪인용 횟수 110번‬‬ - ‪Artificial Intelligence‬ - ‪3D Graphics‬ - ‪Vision AI‬ ... korea.ac.kr의 이메일 확인됨 - 홈페이지.,https://scholar.google.com/citations?user=HBBu77MAAAAJ&hl=ko,Google Scholar
Hansam Cho - Google 학술 검색,YBvima8AAAAJ,"korea.ac.kr의 이메일 확인됨. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 ... H Cho, J Lee, S Chang, Y Jeong. Proceedings of the IEEE/CVF Conference on ...",https://scholar.google.com/citations?user=YBvima8AAAAJ&hl=ko,Google Scholar
Sunguk_Jung - Google 학술 검색,h-fB_7UAAAAJ,Korea University - ‪‪인용 횟수 37번‬‬ - ‪Artificial Intelligence‬ - ‪Deep Learning‬ - ‪Computer Vision‬ ... ac.kr의 이메일 확인됨. Artificial Intelligence ...,https://scholar.google.com/citations?user=h-fB_7UAAAAJ&hl=ko,Google Scholar
Jeewoo Lim - Google 학술 검색,O45Vd0wAAAAJ,"korea.ac.kr의 이메일 확인됨. DL. 학술자료인용. 제목. 정렬. 서지정보순 정렬연도순 ... Lightweight Look-ahead Multi-context Vision Transformer. K Byeon, J Lim ...",https://scholar.google.com/citations?user=O45Vd0wAAAAJ&hl=ko,Google Scholar
"Lim, Sungbin (임성빈, 林聖彬) - Google 학술 검색",p8uT5NwAAAAJ,"공동 저자 모두 보기. Sungwoong KimAssociate Professor, Korea Universitykorea.ac.kr의 이메일 확인됨 ... Proceedings of the IEEE/CVF Conference on Computer Vision ...",https://scholar.google.com/citations?user=p8uT5NwAAAAJ&hl=ko,Google Scholar
